95 4389.74 4492.31 4176.41 4260.51 4695.9 3967.18 4510.77 4501.03 4313.85 4274.36 4408.72 4260.51 4483.08 4367.18 1669 1742 215.268 0 0 0 0 
96 4393.33 4496.41 4170.77 4263.08 4697.44 3972.82 4518.46 4505.64 4318.97 4283.59 4410.77 4261.54 4487.18 4371.79 1664 1741 215.283 0 0 0 0 
97 4389.74 4485.64 4167.69 4259.49 4690.77 3969.23 4514.87 4499.49 4313.33 4277.44 4405.13 4257.95 4480 4368.21 1664 1739 215.283 0 0 0 0 
98 4378.46 4470.77 4170.77 4245.64 4689.23 3963.59 4506.67 4485.13 4298.46 4259.49 4400.51 4252.31 4468.72 4354.87 1661 1737 215.299 0 0 0 0 
99 4372.31 4466.67 4171.28 4237.44 4693.85 3957.44 4498.97 4479.49 4289.74 4257.44 4404.62 4251.28 4467.18 4353.85 1660 1737 215.299 0 0 0 0 
100 4376.41 4468.72 4169.74 4244.1 4690.77 3954.36 4495.9 4480.51 4290.26 4262.05 4405.64 4255.9 4469.74 4361.03 1659 1734 215.315 0 0 0 0 
101 4385.13 4474.36 4176.41 4252.31 4691.28 3964.1 4507.69 4486.67 4296.92 4263.59 4402.05 4261.54 4474.87 4365.64 1659 1736 215.315 0 0 0 0 
102 4391.79 4481.03 4178.46 4252.82 4694.36 3971.28 4517.95 4494.87 4306.15 4269.74 4406.67 4260.51 4483.59 4372.82 1661 1737 215.33 0 0 0 0 
103 4393.85 4480.51 4170.77 4252.31 4691.28 3964.62 4511.79 4499.49 4308.21 4276.92 4411.79 4260.51 4489.74 4376.41 1660 1738 215.33 0 0 0 0 
104 4396.41 4477.44 4174.36 4254.36 4691.28 3964.1 4510.26 4505.64 4310.77 4277.44 4409.23 4266.15 4493.85 4377.44 1661 1737 215.346 0 0 0 0 
105 4394.87 4475.38 4183.08 4249.23 4693.33 3967.69 4512.82 4505.64 4311.79 4274.36 4407.18 4264.1 4494.36 4378.97 1662 1736 215.346 0 0 0 0 
106 4390.77 4469.74 4179.49 4244.1 4693.33 3962.05 4503.08 4491.28 4301.54 4267.18 4407.18 4258.97 4486.67 4376.41 1662 1735 215.361 0 0 0 0 
107 4389.74 4464.62 4175.9 4245.13 4693.33 3962.05 4500.51 4487.18 4295.9 4263.08 4405.13 4261.54 4481.03 4374.36 1661 1734 215.361 0 0 0 0 
108 4391.28 4464.1 4183.08 4247.18 4690.77 3970.26 4512.31 4503.08 4310.77 4271.28 4406.67 4263.59 4487.18 4378.97 1662 1734 215.377 0 0 0 0 
109 4401.03 4472.31 4192.82 4252.82 4690.77 3973.85 4516.41 4514.87 4329.23 4290.77 4413.33 4267.18 4505.64 4392.82 1661 1733 215.377 0 0 0 0 
110 4415.9 4479.49 4190.26 4261.54 4700 3975.38 4516.92 4516.92 4337.44 4305.64 4414.87 4276.41 4522.05 4402.56 1660 1733 215.393 0 0 0 0 
