118 4366.67 4337.95 4170.26 4190.77 4752.31 3912.82 4478.97 4454.87 4305.64 4281.03 4416.92 4247.69 4520 4376.92 1601 1738 104.823 0 0 0 0 
119 4361.03 4345.64 4172.31 4184.1 4738.97 3903.08 4474.87 4449.23 4301.54 4265.13 4409.74 4250.26 4497.95 4374.87 1602 1737 104.838 0 0 0 0 
120 4357.95 4320 4167.69 4183.08 4732.31 3897.95 4474.87 4443.59 4295.38 4255.9 4416.92 4248.21 4505.64 4371.79 1600 1737 104.838 0 0 0 0 
121 4359.49 4305.64 4165.64 4196.41 4732.82 3903.08 4474.87 4443.59 4297.95 4257.44 4421.54 4245.13 4517.95 4370.77 1602 1737 104.86 0 0 0 0 
122 4360.51 4324.62 4172.82 4187.69 4739.49 3909.74 4475.9 4446.15 4307.69 4265.13 4414.36 4248.21 4522.56 4375.9 1602 1735 104.863 0 0 0 0 
123 4360 4342.05 4176.41 4176.92 4749.23 3908.72 4480.51 4453.85 4310.26 4270.77 4415.38 4249.23 4524.62 4380.51 1602 1737 104.863 0 0 0 0 
124 4360 4337.95 4171.28 4195.38 4741.03 3904.62 4480 4453.85 4304.62 4268.21 4417.44 4247.69 4515.38 4377.95 1603 1735 104.878 0 0 0 0 
125 4361.54 4326.67 4172.31 4206.67 4736.41 3905.64 4477.95 4449.74 4308.21 4266.15 4414.87 4247.69 4513.85 4376.41 1602 1736 104.878 0 0 0 0 
126 4366.15 4335.38 4182.56 4198.97 4758.46 3910.77 4483.59 4459.49 4318.46 4272.31 4420 4249.23 4534.36 4379.49 1603 1736 104.894 0 0 0 0 
127 4367.69 4349.23 4186.15 4200.51 4762.56 3911.79 4490.26 4468.21 4318.46 4274.36 4425.64 4249.23 4540.51 4380.51 1603 1736 104.894 0 0 0 0 
128 4366.67 4336.41 4180.51 4205.13 4741.54 3907.69 4489.74 4460.51 4310.77 4268.21 4419.49 4248.72 4527.69 4380 1603 1736 104.91 0 0 0 0 
0 4364.62 4321.03 4177.95 4190.77 4737.95 3911.79 4485.64 4458.97 4312.82 4268.72 4413.85 4247.69 4525.13 4378.46 1602 1737 104.91 0 0 0 0 
1 4362.05 4338.97 4181.54 4191.28 4751.28 3912.82 4479.49 4463.08 4315.9 4273.85 4417.95 4248.21 4525.64 4377.44 1604 1736 104.925 0 0 0 0 
2 4363.08 4353.33 4179.49 4216.92 4755.38 3907.18 4480 4456.92 4310.77 4276.92 4418.97 4249.74 4527.18 4378.97 1602 1736 104.925 0 0 0 0 
3 4366.15 4341.54 4180 4221.03 4753.85 3911.28 4489.74 4454.87 4310.26 4280.51 4418.46 4248.72 4538.97 4380 1604 1735 104.941 0 0 0 0 
4 4361.54 4340 4181.54 4202.05 4757.44 3915.9 4491.28 4462.56 4314.87 4278.97 4420.51 4247.69 4545.64 4380 1603 1735 104.941 0 0 0 0 
5 4355.9 4344.62 4176.92 4197.95 4765.64 3910.77 4487.18 4466.67 4313.85 4274.87 4419.49 4248.72 4537.44 4382.56 1603 1736 104.956 0 0 0 0 
6 4349.74 4331.79 4172.31 4202.56 4758.46 3909.23 4490.26 4464.1 4312.82 4270.77 4413.85 4247.69 4530.77 4379.49 1603 1734 104.956 0 0 0 0 
7 4344.1 4327.69 4172.31 4198.46 4751.79 3913.85 4494.87 4466.67 4318.97 4271.28 4413.33 4247.18 4530.26 4373.33 1602 1736 104.972 0 0 0 0 
8 4351.79 4351.79 4177.44 4202.05 4762.56 3913.33 4490.26 4471.79 4321.54 4283.08 4420.51 4248.72 4526.15 4380 1603 1735 104.972 0 0 0 0 
9 4356.41 4361.03 4178.97 4206.67 4756.41 3911.28 4484.62 4463.59 4313.85 4284.62 4418.97 4249.23 4527.18 4385.64 1602 1735 104.988 0 0 0 0 
10 4347.69 4348.72 4178.46 4200.51 4745.13 3908.72 4482.05 4455.38 4308.72 4274.36 4413.33 4248.21 4542.05 4378.46 1602 1735 104.988 0 0 0 0 
11 4348.21 4356.41 4181.54 4202.05 4762.56 3902.56 4478.46 4459.49 4312.82 4276.92 4413.33 4250.26 4550.26 4379.49 1600 1735 105.003 0 0 0 0 
12 4356.92 4364.62 4183.08 4206.15 4772.82 3903.59 4473.85 4460 4311.28 4286.15 4416.41 4250.26 4541.03 4390.77 1602 1734 105.003 0 0 0 0 
13 4352.31 4350.77 4181.54 4198.97 4754.87 3906.67 4475.38 4457.44 4307.69 4284.1 4420 4247.69 4538.46 4389.23 1601 1734 105.019 0 0 0 0 
14 4341.54 4344.1 4176.41 4193.33 4742.56 3904.62 4480.51 4460 4311.28 4278.46 4418.46 4245.13 4540 4379.49 1602 1735 105.019 0 0 0 0 
15 4336.92 4358.46 4170.77 4198.97 4753.85 3905.13 4484.62 4458.46 4311.28 4277.44 4415.38 4244.62 4534.87 4376.41 1602 1734 105.034 0 0 0 0 
16 4341.03 4354.36 4173.85 4200 4765.64 3910.77 4491.28 4460 4312.31 4280.51 4416.92 4247.69 4535.9 4380.51 1602 1736 105.034 0 0 0 0 
17 4345.64 4343.59 4180.51 4199.49 4764.62 3912.82 4489.23 4467.69 4317.95 4280 4418.46 4250.77 4537.44 4387.69 1602 1735 105.05 0 0 0 0 
18 4344.62 4356.41 4174.36 4203.59 4756.41 3904.1 4476.41 4464.62 4315.38 4275.9 4415.38 4247.69 4535.9 4385.64 1602 1737 105.05 0 0 0 0 
19 4350.77 4367.18 4172.82 4202.56 4760 3897.95 4472.82 4459.49 4312.82 4279.49 4416.92 4244.62 4548.21 4385.64 1603 1736 105.066 0 0 0 0 
