96 4404.62 4317.95 4155.9 4206.67 4701.03 3896.41 4460.51 4480 4309.74 4272.82 4414.36 4264.1 4542.05 4410.77 1604 1735 695.943 0 0 0 0 
97 4389.23 4313.85 4150.26 4202.56 4706.15 3897.95 4461.03 4476.92 4297.95 4262.05 4412.82 4262.56 4527.18 4401.03 1603 1735 695.943 0 0 0 0 
98 4384.62 4303.08 4151.28 4198.46 4703.59 3901.03 4460 4471.28 4289.74 4258.46 4413.33 4262.05 4522.56 4392.31 1602 1736 695.958 0 0 0 0 
99 4397.95 4303.59 4156.41 4202.56 4704.62 3903.08 4465.13 4477.44 4293.33 4260.51 4414.87 4264.62 4533.33 4400.51 1602 1736 695.958 0 0 0 0 
100 4391.79 4300.51 4143.08 4202.05 4703.08 3899.49 4462.05 4475.9 4285.64 4258.46 4414.36 4263.59 4529.23 4401.03 1603 1735 695.974 0 0 0 0 
101 4374.87 4286.67 4132.31 4192.82 4694.36 3889.23 4455.38 4469.74 4274.87 4254.36 4412.82 4261.03 4517.44 4387.69 1601 1735 695.974 0 0 0 0 
102 4380.51 4288.21 4146.15 4187.18 4691.28 3885.64 4457.44 4475.38 4284.1 4260 4413.85 4263.59 4521.54 4388.72 1602 1736 695.99 0 0 0 0 
103 4384.62 4295.38 4151.79 4188.72 4689.74 3890.77 4456.41 4480.51 4293.33 4264.62 4415.38 4261.54 4526.15 4392.31 1602 1735 695.99 0 0 0 0 
104 4366.67 4284.1 4143.59 4185.13 4684.1 3889.74 4450.77 4473.33 4284.62 4254.87 4414.87 4254.87 4518.46 4383.08 1601 1737 696.005 0 0 0 0 
105 4356.41 4273.85 4145.64 4180.51 4688.21 3888.72 4455.9 4474.36 4285.13 4253.33 4413.85 4258.46 4518.46 4384.1 1601 1736 696.005 0 0 0 0 
106 4364.62 4280 4150.26 4183.59 4695.38 3891.79 4465.64 4485.13 4295.38 4263.08 4414.36 4264.62 4523.59 4391.79 1601 1737 696.021 0 0 0 0 
107 4367.69 4282.56 4147.69 4186.67 4689.23 3889.23 4460.51 4480 4286.15 4257.44 4413.85 4261.54 4521.54 4385.64 1601 1737 696.021 0 0 0 0 
108 4366.67 4277.95 4151.79 4186.15 4688.72 3887.69 4458.97 4472.31 4275.9 4250.26 4413.33 4259.49 4519.49 4381.54 1600 1737 696.036 0 0 0 0 
109 4367.69 4281.54 4154.87 4186.67 4697.44 3895.9 4467.69 4476.41 4284.1 4258.97 4414.36 4264.62 4520 4387.18 1602 1738 696.036 0 0 0 0 
110 4362.05 4282.56 4151.79 4187.69 4698.97 3897.95 4466.15 4481.03 4286.67 4259.49 4414.36 4265.13 4517.95 4385.64 1602 1738 696.052 0 0 0 0 
111 4354.36 4280 4152.82 4184.62 4695.9 3892.31 4456.92 4478.97 4276.41 4249.74 4413.85 4261.03 4511.79 4377.95 1603 1738 696.052 0 0 0 0 
112 4356.92 4281.03 4154.36 4185.13 4698.46 3894.36 4461.03 4480.51 4279.49 4257.44 4414.36 4261.54 4513.33 4381.03 1602 1738 696.068 0 0 0 0 
113 4364.62 4282.05 4153.85 4193.85 4702.56 3897.95 4470.26 4488.72 4292.31 4269.23 4414.36 4265.64 4521.54 4386.67 1604 1739 696.068 0 0 0 0 
114 4362.56 4280 4152.31 4192.31 4702.56 3895.9 4465.64 4486.67 4290.26 4268.21 4414.36 4265.64 4520 4383.08 1604 1737 696.083 0 0 0 0 
115 4359.49 4282.05 4150.77 4187.18 4702.05 3893.85 4460 4479.49 4287.18 4264.1 4414.36 4264.62 4515.38 4379.49 1603 1739 696.083 0 0 0 0 
116 4365.64 4293.33 4153.85 4194.87 4703.59 3895.38 4464.1 4482.56 4290.26 4264.1 4414.87 4266.15 4521.54 4386.67 1604 1738 696.099 0 0 0 0 
117 4371.79 4294.87 4156.41 4202.56 4702.56 3894.36 4466.15 4492.82 4287.18 4266.15 4414.87 4266.67 4528.21 4395.38 1604 1739 696.099 0 0 0 0 
118 4369.74 4291.28 4155.38 4197.95 4700 3889.74 4460 4489.74 4281.54 4265.64 4413.85 4266.15 4522.56 4391.28 1605 1738 696.114 0 0 0 0 
119 4369.23 4291.28 4156.92 4196.41 4700 3892.82 4459.49 4485.13 4285.13 4266.67 4414.87 4267.69 4521.54 4391.79 1604 1738 696.114 0 0 0 0 
120 4371.28 4286.67 4158.46 4201.54 4697.95 3895.9 4465.13 4491.28 4289.74 4271.79 4414.36 4265.13 4526.67 4399.49 1605 1737 696.13 0 0 0 0 
121 4364.1 4280 4153.85 4197.44 4693.33 3892.31 4460 4486.67 4280 4264.62 4408.21 4255.38 4515.38 4388.72 1605 1738 696.13 0 0 0 0 
