83 4345.13 4381.54 4123.59 4130.26 4681.54 3900.51 4452.82 4470.26 4237.44 4211.28 4394.36 4237.95 4490.26 4364.1 1602 1734 182.896 0 0 0 0 
84 4346.15 4391.79 4132.82 4142.05 4692.31 3908.21 4456.92 4478.46 4246.67 4216.92 4396.92 4240.51 4494.36 4362.05 1604 1734 182.912 0 0 0 0 
85 4343.08 4393.33 4139.49 4149.23 4705.64 3914.87 4457.95 4478.97 4254.87 4234.87 4394.87 4240.51 4492.82 4360 1603 1733 182.912 0 0 0 0 
86 4351.79 4375.9 4141.03 4150.26 4698.46 3914.36 4456.41 4470.77 4251.28 4234.36 4395.9 4243.08 4497.95 4371.79 1603 1734 182.927 0 0 0 0 
87 4355.9 4374.87 4137.95 4157.44 4690.77 3913.85 4455.38 4461.54 4240.51 4217.44 4398.46 4243.59 4504.1 4374.87 1604 1733 182.927 0 0 0 0 
88 4346.15 4378.97 4134.36 4162.05 4694.36 3914.87 4453.33 4462.56 4236.92 4215.38 4397.44 4238.97 4504.62 4360.51 1604 1734 182.943 0 0 0 0 
89 4348.21 4349.23 4132.31 4162.05 4691.79 3914.87 4453.85 4468.72 4243.08 4229.74 4396.92 4237.95 4511.28 4358.46 1604 1734 182.943 0 0 0 0 
90 4356.92 4329.74 4128.21 4166.67 4685.13 3913.33 4454.36 4469.23 4248.72 4234.87 4399.49 4241.03 4521.54 4368.21 1604 1735 182.959 0 0 0 0 
91 4352.31 4347.69 4125.13 4167.69 4689.74 3911.79 4455.38 4473.85 4254.36 4229.74 4397.95 4240.51 4521.03 4371.79 1605 1735 182.959 0 0 0 0 
92 4354.36 4355.38 4135.9 4166.15 4693.85 3913.85 4455.38 4481.54 4259.49 4232.31 4396.92 4239.49 4516.41 4375.9 1603 1737 182.974 0 0 0 0 
93 4366.67 4343.59 4145.64 4175.38 4686.15 3911.79 4447.69 4472.31 4249.23 4237.44 4398.46 4237.44 4511.28 4372.82 1605 1737 182.974 0 0 0 0 
94 4360 4338.46 4135.38 4182.05 4680.51 3901.54 4441.54 4462.05 4239.49 4221.03 4396.41 4234.87 4509.23 4365.13 1603 1738 182.99 0 0 0 0 
