1630365059.82 0 57 70 23 0
1630365059.87 40 180 70 23 0
1630365059.92 50 321 70 23 0
1630365059.97 70 470 70 23 0
1630365060.05 19 -389 53 40 0
1630365060.1 59 -81 53 40 0
1630365060.15 79 49 53 40 0
1630365060.2 99 70 53 40 0
1630365060.25 39 55 53 40 0
1630365060.3 39 55 53 40 0
1630365060.35 79 13 53 40 0
1630365060.43 17 34 53 40 0
1630365060.48 59 88 53 40 0
1630365060.54 79 51 53 40 0
1630365060.59 99 22 53 40 0
1630365060.64 29 60 53 40 0
1630365060.69 49 -1 53 40 0
1630365060.75 79 1 53 40 0
1630365060.8 9 19 53 40 0
1630365060.86 29 74 53 40 0
1630365060.92 59 42 53 40 0
1630365060.97 99 44 53 40 0
1630365061.04 39 51 30 40 0
1630365061.1 59 24 30 40 0
1630365061.16 99 53 30 40 0
1630365061.22 19 7 30 40 0
1630365061.27 59 51 30 40 0
1630365061.32 79 32 30 40 0
1630365061.37 11 54 30 40 0
1630365061.44 39 60 30 40 0
1630365061.5 59 12 30 40 0
1630365061.55 9 11 30 40 0
1630365061.6 29 61 30 40 0
1630365061.65 49 59 30 40 0
1630365061.7 89 36 30 40 0
1630365061.75 9 21 30 40 0
1630365061.8 19 -5 30 40 0
1630365061.85 59 39 30 40 0
1630365061.9 89 13 30 40 0
1630365061.96 9 28 30 40 0
1630365062.02 29 26 30 40 0
1630365062.06 68 28 34 30 0
1630365062.12 98 25 34 30 0
1630365062.17 18 19 34 30 0
1630365062.21 48 24 34 30 0
1630365062.27 78 13 34 30 0
1630365062.31 98 32 34 30 0
1630365062.36 18 19 34 30 0
1630365062.43 58 58 34 30 0
1630365062.49 68 10 34 30 0
1630365062.54 8 23 34 30 0
1630365062.58 28 73 34 30 0
1630365062.63 68 39 34 30 0
1630365062.68 88 6 34 30 0
1630365062.73 18 16 34 30 0
1630365062.78 38 43 34 30 0
1630365062.84 68 38 34 30 0
1630365062.89 98 33 34 30 0
1630365062.94 18 12 34 30 0
1630365063.0 38 33 34 30 0
1630365063.06 88 44 51 21 0
1630365063.11 8 44 51 21 0
1630365063.17 48 5 51 21 0
1630365063.23 68 8 51 21 0
1630365063.28 88 53 51 21 0
1630365063.33 18 17 51 21 0
1630365063.38 58 13 51 21 0
1630365063.44 78 27 51 21 0
1630365063.5 98 37 51 21 0
1630365063.55 38 76 51 21 0
1630365063.6 38 76 51 21 0
1630365063.65 78 221 51 21 0
1630365063.7 18 20 51 21 0
1630365063.76 28 -277 51 21 0
1630365063.81 78 -161 51 21 0
1630365063.86 98 26 51 21 0
1630365063.92 28 89 51 21 0
1630365063.97 48 76 51 21 0
1630365064.03 87 82 47 11 0
1630365064.08 7 54 47 11 0
1630365064.13 47 39 47 11 0
1630365064.18 67 26 47 11 0
1630365064.23 87 44 47 11 0
1630365064.28 27 1 47 11 0
1630365064.33 47 -8 47 11 0
1630365064.38 77 24 47 11 0
1630365064.46 87 72 47 11 0
1630365064.51 37 35 47 11 0
1630365064.56 67 64 47 11 0
1630365064.62 87 27 47 11 0
1630365064.67 27 20 47 11 0
1630365064.72 47 23 47 11 0
1630365064.76 57 54 47 11 0
1630365064.8 77 90 47 11 0
1630365064.87 17 34 47 11 0
1630365064.92 47 -2 47 11 0
1630365064.97 77 26 47 11 0
1630365065.02 97 12 67 41 0
1630365065.07 97 12 67 41 0
1630365065.12 57 82 67 41 0
1630365065.17 77 20 67 41 0
1630365065.22 97 11 67 41 0
1630365065.27 37 18 67 41 0
1630365065.32 57 22 67 41 0
1630365065.37 77 -45 67 41 0
1630365065.44 7 57 67 41 0
1630365065.49 47 8 67 41 0
1630365065.54 67 24 67 41 0
1630365065.59 97 50 67 41 0
1630365065.64 27 18 67 41 0
1630365065.69 27 18 67 41 0
1630365065.74 77 52 67 41 0
1630365065.8 97 11 67 41 0
1630365065.87 37 45 67 41 0
1630365065.93 67 66 67 41 0
1630365065.99 95 43 67 41 0
1630365066.05 26 6 66 61 0
1630365066.1 66 38 66 61 0
1630365066.15 86 41 66 61 0
1630365066.21 16 34 66 61 0
1630365066.26 46 9 66 61 0
1630365066.31 46 9 66 61 0
1630365066.36 86 1 66 61 0
1630365066.41 26 34 66 61 0
1630365066.5 46 69 66 61 0
1630365066.55 86 56 66 61 0
1630365066.61 26 25 66 61 0
1630365066.66 46 40 66 61 0
1630365066.72 66 37 66 61 0
1630365066.77 6 39 66 61 0
1630365066.83 16 18 66 61 0
1630365066.9 56 23 66 61 0
1630365066.95 86 -25 66 61 0
1630365067.0 96 64 66 61 0
1630365067.06 56 55 75 61 0
1630365067.12 76 39 75 61 0
1630365067.17 16 80 75 61 0
1630365067.22 38 28 75 61 0
1630365067.27 76 25 75 61 0
1630365067.33 96 17 75 61 0
1630365067.38 26 38 75 61 0
1630365067.45 56 37 75 61 0
1630365067.51 66 54 75 61 0
1630365067.56 6 38 75 61 0
1630365067.61 26 -17 75 61 0
1630365067.67 36 51 75 61 0
1630365067.72 86 32 75 61 0
1630365067.8 26 21 75 61 0
1630365067.87 66 24 75 61 0
1630365067.92 6 108 75 61 0
1630365067.97 26 33 75 61 0
1630365068.02 45 12 93 87 0
1630365068.08 75 32 93 87 0
1630365068.13 95 66 93 87 0
1630365068.18 35 28 93 87 0
1630365068.23 55 35 93 87 0
1630365068.28 75 91 93 87 0
1630365068.33 5 -5 93 87 0
1630365068.38 25 -11 93 87 0
1630365068.43 75 69 93 87 0
1630365068.5 95 54 93 87 0
1630365068.55 35 16 93 87 0
1630365068.61 55 34 93 87 0
1630365068.67 85 19 93 87 0
1630365068.72 8 41 93 87 0
1630365068.78 35 11 93 87 0
1630365068.84 75 53 93 87 0
1630365068.89 5 -76 93 87 0
1630365068.94 25 21 93 87 0
1630365068.99 43 64 93 87 0
1630365069.04 75 7 100 64 0
1630365069.09 15 57 100 64 0
1630365069.14 35 33 100 64 0
1630365069.2 55 18 100 64 0
1630365069.25 95 32 100 64 0
1630365069.3 5 11 100 64 0
1630365069.35 55 57 100 64 0
1630365069.4 65 -45 100 64 0
1630365069.47 5 44 100 64 0
1630365069.52 35 -6 100 64 0
1630365069.57 45 85 100 64 0
1630365069.63 85 35 100 64 0
1630365069.69 25 12 100 64 0
1630365069.74 45 -7 100 64 0
1630365069.79 65 16 100 64 0
1630365069.85 5 5 100 64 0
1630365069.9 5 5 100 64 0
1630365069.95 55 65 100 64 0
1630365070.0 84 6 100 60 0
1630365070.07 14 29 100 60 0
1630365070.12 44 22 100 60 0
1630365070.17 54 45 100 60 0
1630365070.22 94 27 100 60 0
1630365070.27 14 37 100 60 0
1630365070.32 54 40 100 60 0
1630365070.38 74 24 100 60 0
1630365070.44 96 21 100 60 0
1630365070.52 14 70 100 60 0
1630365070.57 64 39 100 60 0
1630365070.62 94 49 100 60 0
1630365070.67 34 71 100 60 0
1630365070.72 54 64 100 60 0
1630365070.77 74 32 100 60 0
1630365070.82 84 53 100 60 0
1630365070.88 24 23 100 60 0
1630365070.93 64 55 100 60 0
1630365070.99 94 58 100 70 0
1630365071.04 24 45 100 70 0
1630365071.1 24 45 100 70 0
1630365071.17 74 52 100 70 0
1630365071.22 14 29 100 70 0
1630365071.27 34 6 100 70 0
1630365071.32 74 11 100 70 0
1630365071.37 94 58 100 70 0
1630365071.42 14 28 100 70 0
1630365071.5 34 5 100 70 0
1630365071.55 74 51 100 70 0
1630365071.6 14 -17 100 70 0
1630365071.65 34 64 100 70 0
1630365071.71 56 466 100 70 0
1630365071.76 94 -190 100 70 0
1630365071.81 14 -403 100 70 0
1630365071.86 34 -300 100 70 0
1630365071.92 74 -22 100 70 0
1630365071.96 3 26 97 56 0
1630365072.0 23 64 97 56 0
1630365072.05 43 23 97 56 0
1630365072.1 63 108 97 56 0
1630365072.15 93 36 97 56 0
1630365072.2 23 49 97 56 0
1630365072.26 43 42 97 56 0
1630365072.32 63 42 97 56 0
1630365072.37 3 33 97 56 0
1630365072.42 33 36 97 56 0
1630365072.5 63 22 97 56 0
1630365072.55 3 38 97 56 0
1630365072.6 33 11 97 56 0
1630365072.66 53 27 97 56 0
1630365072.72 73 16 97 56 0
1630365072.77 3 57 97 56 0
1630365072.83 43 8 97 56 0
1630365072.89 63 19 97 56 0
1630365072.94 93 28 97 56 0
1630365073.0 33 22 81 70 0
1630365073.05 53 58 81 70 0
1630365073.11 93 35 81 70 0
1630365073.16 13 26 81 70 0
1630365073.21 33 23 81 70 0
1630365073.26 73 2 81 70 0
1630365073.3 93 40 81 70 0
1630365073.35 13 59 81 70 0
1630365073.4 53 22 81 70 0
1630365073.45 73 89 81 70 0
1630365073.52 3 310 81 70 0
1630365073.57 23 149 81 70 0
1630365073.62 63 -174 81 70 0
1630365073.67 83 -217 81 70 0
1630365073.72 93 -281 81 70 0
1630365073.77 33 -23 81 70 0
1630365073.83 53 51 81 70 0
1630365073.88 93 128 81 70 0
1630365073.94 13 160 81 70 0
1630365073.99 32 64 67 60 0
1630365074.03 72 96 67 60 0
1630365074.09 82 27 67 60 0
1630365074.14 32 74 67 60 0
1630365074.2 52 83 67 60 0
1630365074.25 92 33 67 60 0
1630365074.3 2 12 67 60 0
1630365074.35 32 52 67 60 0
1630365074.4 52 -8 67 60 0
1630365074.45 92 54 67 60 0
1630365074.55 12 1 67 60 0
1630365074.6 62 58 67 60 0
1630365074.65 92 26 67 60 0
1630365074.71 92 26 67 60 0
1630365074.75 42 368 67 60 0
1630365074.8 62 565 67 60 0
1630365074.86 82 269 67 60 0
1630365074.91 22 -233 67 60 0
1630365074.95 39 -234 67 60 0
1630365075.0 82 -162 44 38 0
1630365075.04 2 -149 44 38 0
1630365075.1 22 -41 44 38 0
1630365075.15 62 17 44 38 0
1630365075.2 82 -34 44 38 0
1630365075.24 2 -20 44 38 0
1630365075.29 2 -20 44 38 0
1630365075.33 52 0 44 38 0
1630365075.39 72 10 44 38 0
1630365075.44 92 32 44 38 0
1630365075.51 32 68 44 38 0
1630365075.57 62 26 44 38 0
1630365075.62 76 1 44 38 0
1630365075.67 22 21 44 38 0
1630365075.72 42 18 44 38 0
1630365075.77 72 72 44 38 0
1630365075.82 2 49 44 38 0
1630365075.87 22 41 44 38 0
1630365075.92 52 16 44 38 0
1630365075.97 81 27 29 40 0
1630365076.02 1 26 29 40 0
1630365076.07 21 21 29 40 0
1630365076.13 61 1 29 40 0
1630365076.18 81 41 29 40 0
1630365076.23 11 102 29 40 0
1630365076.28 41 118 29 40 0
1630365076.33 61 35 29 40 0
1630365076.37 81 52 29 40 0
1630365076.42 1 81 29 40 0
1630365076.46 21 6 29 40 0
1630365076.51 51 48 29 40 0
1630365076.56 81 35 29 40 0
1630365076.59 1 22 29 40 0
1630365076.64 21 -11 29 40 0
1630365076.69 41 112 29 40 0
1630365076.74 71 -3 29 40 0
1630365076.79 91 82 29 40 0
1630365076.84 31 21 29 40 0
1630365076.89 51 50 29 40 0
1630365076.94 71 1 29 40 0
1630365076.99 11 -3 21 57 0
1630365077.03 31 11 21 57 0
1630365077.09 31 11 21 57 0
1630365077.14 81 53 21 57 0
1630365077.19 6 11 21 57 0
1630365077.24 41 1 21 57 0
1630365077.28 61 35 21 57 0
1630365077.34 81 20 21 57 0
1630365077.39 1 56 21 57 0
1630365077.43 41 11 21 57 0
1630365077.48 61 22 21 57 0
1630365077.53 81 -6 21 57 0
1630365077.57 1 41 21 57 0
1630365077.62 31 21 21 57 0
1630365077.66 41 -10 21 57 0
1630365077.7 71 23 21 57 0
1630365077.75 91 34 21 57 0
1630365077.79 11 48 21 57 0
1630365077.84 41 122 21 57 0
1630365077.91 71 60 21 57 0
1630365077.96 87 24 21 57 0
1630365078.01 40 26 24 67 0
1630365078.06 60 54 24 67 0
1630365078.1 80 122 24 67 0
1630365078.15 0 44 24 67 0
1630365078.2 40 38 24 67 0
1630365078.25 60 26 24 67 0
1630365078.3 80 84 24 67 0
1630365078.35 0 64 24 67 0
1630365078.4 40 42 24 67 0
1630365078.45 60 34 24 67 0
1630365078.53 80 36 24 67 0
1630365078.59 20 28 24 67 0
1630365078.63 60 3 24 67 0
1630365078.69 80 59 24 67 0
1630365078.74 0 72 24 67 0
1630365078.79 36 45 24 67 0
1630365078.83 60 -11 24 67 0
1630365078.9 60 -11 24 67 0
1630365078.96 20 -7 26 100 0
1630365079.0 40 24 26 100 0
1630365079.05 80 -4 26 100 0
1630365079.1 80 -4 26 100 0
1630365079.16 30 23 26 100 0
1630365079.21 50 26 26 100 0
1630365079.26 70 19 26 100 0
1630365079.31 10 16 26 100 0
1630365079.37 30 -13 26 100 0
1630365079.42 70 8 26 100 0
1630365079.47 70 8 26 100 0
1630365079.56 10 71 26 100 0
1630365079.6 60 53 26 100 0
1630365079.65 90 25 26 100 0
1630365079.7 10 20 26 100 0
1630365079.75 40 2 26 100 0
1630365079.81 60 44 26 100 0
1630365079.87 80 66 26 100 0
1630365079.93 19 0 26 100 0
1630365079.98 49 57 38 100 0
1630365080.02 79 -56 38 100 0
1630365080.07 89 36 38 100 0
1630365080.12 19 10 38 100 0
1630365080.16 59 24 38 100 0
1630365080.21 79 27 38 100 0
1630365080.26 99 21 38 100 0
1630365080.31 19 2 38 100 0
1630365080.36 39 100 38 100 0
1630365080.4 49 17 38 100 0
1630365080.45 99 20 38 100 0
1630365080.51 19 -5 38 100 0
1630365080.57 59 65 38 100 0
1630365080.62 79 -19 38 100 0
1630365080.67 99 19 38 100 0
1630365080.72 29 53 38 100 0
1630365080.77 69 1 38 100 0
1630365080.82 89 5 38 100 0
1630365080.88 9 65 38 100 0
1630365080.93 49 1 40 94 0
1630365080.98 49 1 40 94 0
1630365081.03 99 28 40 94 0
1630365081.07 19 65 40 94 0
1630365081.12 39 26 40 94 0
1630365081.18 79 33 40 94 0
1630365081.22 99 91 40 94 0
1630365081.27 19 26 40 94 0
1630365081.32 39 41 40 94 0
1630365081.37 69 17 40 94 0
1630365081.42 89 2 40 94 0
1630365081.47 29 27 40 94 0
1630365081.54 49 55 40 94 0
1630365081.59 89 40 40 94 0
1630365081.64 9 25 40 94 0
1630365081.69 29 18 40 94 0
1630365081.74 59 65 40 94 0
1630365081.79 89 22 40 94 0
1630365081.84 19 32 40 94 0
1630365081.9 39 4 40 94 0
1630365081.95 78 36 30 94 0
1630365082.0 98 52 30 94 0
1630365082.06 18 10 30 94 0
1630365082.1 58 28 30 94 0
1630365082.17 78 68 30 94 0
1630365082.22 8 -1 30 94 0
1630365082.27 48 66 30 94 0
1630365082.32 68 13 30 94 0
1630365082.37 88 133 30 94 0
1630365082.42 18 -55 30 94 0
1630365082.47 28 7 30 94 0
1630365082.54 58 37 30 94 0
1630365082.59 98 41 30 94 0
1630365082.64 28 11 30 94 0
1630365082.69 58 48 30 94 0
1630365082.74 78 9 30 94 0
1630365082.79 92 9 30 94 0
1630365082.84 38 40 30 94 0
1630365082.89 58 41 30 94 0
1630365082.96 78 105 26 100 0
1630365083.0 18 2 26 100 0
1630365083.06 48 6 26 100 0
1630365083.1 78 23 26 100 0
1630365083.17 98 27 26 100 0
1630365083.22 38 54 26 100 0
1630365083.27 58 35 26 100 0
1630365083.32 78 50 26 100 0
1630365083.37 98 35 26 100 0
1630365083.43 28 38 26 100 0
1630365083.48 68 20 26 100 0
1630365083.56 88 9 26 100 0
1630365083.61 28 9 26 100 0
1630365083.66 48 43 26 100 0
1630365083.7 78 42 26 100 0
1630365083.75 8 37 26 100 0
1630365083.81 28 53 26 100 0
1630365083.86 68 12 26 100 0
1630365083.91 87 9 29 93 0
1630365083.95 7 44 29 93 0
1630365084.01 37 37 29 93 0
1630365084.06 57 20 29 93 0
1630365084.11 97 48 29 93 0
1630365084.17 17 42 29 93 0
1630365084.22 37 -6 29 93 0
1630365084.27 67 43 29 93 0
1630365084.32 7 25 29 93 0
1630365084.37 27 52 29 93 0
1630365084.42 57 -3 29 93 0
1630365084.47 77 33 29 93 0
1630365084.54 7 5 29 93 0
1630365084.59 27 53 29 93 0
1630365084.64 67 48 29 93 0
1630365084.69 87 25 29 93 0
1630365084.74 27 9 29 93 0
1630365084.79 47 5 29 93 0
1630365084.84 67 23 29 93 0
1630365084.9 87 -8 29 93 0
1630365084.96 17 44 34 83 0
1630365085.01 47 -11 34 83 0
1630365085.06 87 19 34 83 0
1630365085.11 7 39 34 83 0
1630365085.16 27 22 34 83 0
1630365085.21 57 68 34 83 0
1630365085.26 97 12 34 83 0
1630365085.31 17 53 34 83 0
1630365085.36 37 11 34 83 0
1630365085.4 57 34 34 83 0
1630365085.45 87 -2 34 83 0
1630365085.5 87 -2 34 83 0
1630365085.58 37 26 34 83 0
1630365085.63 87 37 34 83 0
1630365085.68 7 54 34 83 0
1630365085.73 27 86 34 83 0
1630365085.78 47 73 34 83 0
1630365085.82 87 39 34 83 0
1630365085.87 7 52 34 83 0
1630365085.93 26 42 51 74 0
1630365085.97 66 74 51 74 0
1630365086.02 86 39 51 74 0
1630365086.09 96 43 51 74 0
1630365086.14 26 2 51 74 0
1630365086.2 76 40 51 74 0
1630365086.25 96 49 51 74 0
1630365086.3 26 22 51 74 0
1630365086.36 46 56 51 74 0
1630365086.4 76 -12 51 74 0
1630365086.46 6 41 51 74 0
1630365086.51 26 26 51 74 0
1630365086.58 66 20 51 74 0
1630365086.64 96 11 51 74 0
1630365086.69 26 56 51 74 0
1630365086.74 46 -29 51 74 0
1630365086.79 86 37 51 74 0
1630365086.84 6 10 51 74 0
1630365086.89 36 40 63 63 0
1630365086.94 56 34 63 63 0
1630365086.99 76 55 63 63 0
1630365087.04 16 2 63 63 0
1630365087.09 36 36 63 63 0
1630365087.14 56 -13 63 63 0
1630365087.19 96 35 63 63 0
1630365087.24 16 -24 63 63 0
1630365087.29 46 2 63 63 0
1630365087.34 66 11 63 63 0
1630365087.39 86 11 63 63 0
1630365087.44 16 56 63 63 0
1630365087.49 36 24 63 63 0
1630365087.54 76 44 63 63 0
1630365087.61 96 16 63 63 0
1630365087.66 36 12 63 63 0
1630365087.71 56 12 63 63 0
1630365087.76 76 13 63 63 0
1630365087.8 6 17 63 63 0
1630365087.86 26 37 63 63 0
1630365087.91 55 27 48 84 0
1630365087.95 85 3 48 84 0
1630365088.0 15 25 48 84 0
1630365088.05 35 38 48 84 0
1630365088.11 65 4 48 84 0
1630365088.16 85 52 48 84 0
1630365088.22 25 2 48 84 0
1630365088.27 45 65 48 84 0
1630365088.32 65 10 48 84 0
1630365088.37 5 67 48 84 0
1630365088.42 25 -13 48 84 0
1630365088.47 35 -34 48 84 0
1630365088.52 85 -2 48 84 0
1630365088.6 5 32 48 84 0
1630365088.65 45 54 48 84 0
1630365088.7 75 24 48 84 0
1630365088.75 85 37 48 84 0
1630365088.8 25 6 48 84 0
1630365088.86 45 64 48 84 0
1630365088.91 85 24 48 100 0
1630365088.96 5 24 48 100 0
1630365089.02 25 33 48 100 0
1630365089.07 45 23 48 100 0
1630365089.13 95 34 48 100 0
1630365089.18 15 57 48 100 0
1630365089.24 55 96 48 100 0
1630365089.29 75 64 48 100 0
