1630433359.04 78 36 0 0 0
1630433359.04 79 41 0 0 0
1630433359.04 80 49 0 0 0
1630433359.04 81 43 0 0 0
1630433359.04 82 27 0 0 0
1630433359.04 83 16 0 0 0
1630433359.04 84 6 0 0 0
1630433359.04 85 4 0 0 0
1630433359.04 86 4 0 0 0
1630433359.04 87 7 0 0 0
1630433359.05 88 18 0 0 0
1630433359.05 89 22 0 0 0
1630433359.05 90 29 0 0 0
1630433359.05 91 38 0 0 0
1630433359.05 92 37 0 0 0
1630433359.05 93 18 0 0 0
1630433359.05 94 -10 0 0 0
1630433359.05 95 -27 0 0 0
1630433359.05 96 -29 0 0 0
1630433359.05 97 -23 0 0 0
1630433359.08 98 -12 0 0 0
1630433359.08 99 -10 0 0 0
1630433359.08 0 -7 0 0 0
1630433359.08 1 -3 0 0 0
1630433359.08 2 6 0 0 0
1630433359.08 3 16 0 0 0
1630433359.08 4 22 0 0 0
1630433359.08 5 25 0 0 0
1630433359.08 6 28 0 0 0
1630433359.08 7 43 0 0 0
1630433359.08 8 57 0 0 0
1630433359.08 9 53 0 0 0
1630433359.08 10 41 0 0 0
1630433359.08 11 39 0 0 0
1630433359.08 12 43 0 0 0
1630433359.08 13 60 0 0 0
1630433359.08 14 73 0 0 0
1630433359.08 15 59 0 0 0
1630433359.08 16 39 0 0 0
1630433359.08 17 34 0 0 0
1630433359.12 18 43 0 0 0
1630433359.12 19 56 0 0 0
1630433359.12 20 55 0 0 0
1630433359.12 21 49 0 0 0
1630433359.12 22 36 0 0 0
1630433359.12 23 38 0 0 0
1630433359.12 24 48 0 0 0
1630433359.12 25 45 0 0 0
1630433359.12 26 42 0 0 0
1630433359.12 27 45 0 0 0
1630433359.13 28 45 0 0 0
1630433359.13 29 36 0 0 0
1630433359.13 30 20 0 0 0
1630433359.13 31 -4 0 0 0
1630433359.13 32 -19 0 0 0
1630433359.13 33 -17 0 0 0
1630433359.13 34 5 0 0 0
1630433359.13 35 21 0 0 0
1630433359.13 36 19 0 0 0
1630433359.13 37 17 0 0 0
1630433359.16 38 18 0 0 0
1630433359.16 39 20 0 0 0
1630433359.16 40 16 0 0 0
1630433359.16 41 9 0 0 0
1630433359.16 42 12 0 0 0
1630433359.16 43 11 0 0 0
1630433359.16 44 5 0 0 0
1630433359.16 45 -3 0 0 0
1630433359.16 46 -6 0 0 0
1630433359.16 47 1 0 0 0
1630433359.16 48 16 0 0 0
1630433359.16 49 18 0 0 0
1630433359.16 50 9 0 0 0
1630433359.16 51 5 0 0 0
1630433359.17 52 13 0 0 0
1630433359.17 53 33 0 0 0
1630433359.17 54 48 0 0 0
1630433359.17 55 43 0 0 0
1630433359.17 56 39 0 0 0
1630433359.17 57 42 0 0 0
1630433359.2 58 49 0 0 0
1630433359.2 59 51 0 0 0
1630433359.2 60 48 0 0 0
1630433359.2 61 43 0 0 0
1630433359.2 62 39 0 0 0
1630433359.2 63 33 0 0 0
1630433359.2 64 26 0 0 0
1630433359.2 65 19 0 0 0
1630433359.2 66 18 0 0 0
1630433359.2 67 17 0 0 0
1630433359.2 68 21 0 0 0
1630433359.2 69 36 0 0 0
1630433359.2 70 48 0 0 0
1630433359.2 71 51 0 0 0
1630433359.2 72 53 0 0 0
1630433359.2 73 52 0 0 0
1630433359.2 74 45 0 0 0
1630433359.2 75 40 0 0 0
1630433359.2 76 39 0 0 0
1630433359.2 77 48 0 0 0
1630433359.23 78 54 0 0 0
1630433359.23 79 55 0 0 0
1630433359.23 80 52 0 0 0
1630433359.23 81 39 0 0 0
1630433359.24 82 16 0 0 0
1630433359.24 83 4 0 0 0
1630433359.24 84 21 0 0 0
1630433359.24 85 55 0 0 0
1630433359.24 86 67 0 0 0
1630433359.24 87 53 0 0 0
1630433359.24 88 51 0 0 0
1630433359.24 89 60 0 0 0
1630433359.24 90 59 0 0 0
1630433359.24 91 45 0 0 0
1630433359.24 92 36 0 0 0
1630433359.24 93 35 0 0 0
1630433359.24 94 27 0 0 0
1630433359.24 95 9 0 0 0
1630433359.24 96 3 0 0 0
1630433359.24 97 19 0 0 0
1630433359.27 98 42 0 0 0
1630433359.27 99 57 0 0 0
1630433359.27 0 57 0 0 0
1630433359.27 1 49 0 0 0
1630433359.27 2 41 0 0 0
1630433359.27 3 32 0 0 0
1630433359.27 4 24 0 0 0
1630433359.27 5 25 0 0 0
1630433359.27 6 27 0 0 0
1630433359.27 7 18 0 0 0
1630433359.27 8 4 0 0 0
1630433359.27 9 3 0 0 0
1630433359.27 10 13 0 0 0
1630433359.27 11 16 0 0 0
1630433359.27 12 0 0 0 0
1630433359.27 13 -17 0 0 0
1630433359.27 14 -25 0 0 0
1630433359.27 15 -21 0 0 0
1630433359.27 16 -6 0 0 0
1630433359.27 17 2 0 0 0
1630433359.31 18 2 0 0 0
1630433359.31 19 5 0 0 0
1630433359.31 20 13 0 0 0
1630433359.31 21 12 0 0 0
1630433359.31 22 -1 0 0 0
1630433359.31 23 2 0 0 0
1630433359.31 24 12 0 0 0
1630433359.31 25 21 0 0 0
1630433359.31 26 28 0 0 0
1630433359.31 27 24 0 0 0
1630433359.31 28 13 0 0 0
1630433359.31 29 6 0 0 0
1630433359.31 30 -4 0 0 0
1630433359.31 31 -10 0 0 0
1630433359.31 32 -12 0 0 0
1630433359.31 33 -13 0 0 0
1630433359.31 34 -12 0 0 0
1630433359.31 35 -9 0 0 0
1630433359.31 36 -11 0 0 0
1630433359.31 37 -7 0 0 0
1630433359.34 38 16 0 0 0
1630433359.34 39 38 0 0 0
1630433359.35 40 49 0 0 0
1630433359.35 41 51 0 0 0
1630433359.35 42 51 0 0 0
1630433359.35 43 50 0 0 0
1630433359.35 44 44 0 0 0
1630433359.35 45 55 0 0 0
1630433359.35 46 71 0 0 0
1630433359.35 47 68 0 0 0
1630433359.35 48 53 0 0 0
1630433359.35 49 44 0 0 0
1630433359.35 50 51 0 0 0
1630433359.35 51 55 0 0 0
1630433359.35 52 48 0 0 0
1630433359.35 53 37 0 0 0
1630433359.35 54 36 0 0 0
1630433359.35 55 40 0 0 0
1630433359.35 56 53 0 0 0
1630433359.35 57 74 0 0 0
1630433359.38 58 96 0 0 0
1630433359.38 59 86 0 0 0
1630433359.38 60 71 0 0 0
1630433359.38 61 71 0 0 0
1630433359.38 62 70 0 0 0
1630433359.38 63 51 0 0 0
1630433359.38 64 29 0 0 0
1630433359.38 65 5 0 0 0
1630433359.38 66 -29 0 0 0
1630433359.38 67 -68 0 0 0
1630433359.42 68 -76 0 0 0
1630433359.42 69 -26 0 0 0
1630433359.42 70 39 0 0 0
1630433359.42 71 72 0 0 0
1630433359.42 72 56 0 0 0
1630433359.42 73 16 0 0 0
1630433359.42 74 -2 0 0 0
1630433359.42 75 9 0 0 0
1630433359.42 76 23 0 0 0
1630433359.42 77 11 0 0 0
1630433359.42 78 -3 0 0 0
1630433359.42 79 -3 0 0 0
1630433359.42 80 0 0 0 0
1630433359.42 81 -7 0 0 0
1630433359.42 82 -11 0 0 0
1630433359.42 83 -17 0 0 0
1630433359.42 84 -17 0 0 0
1630433359.42 85 -1 0 0 0
1630433359.42 86 18 0 0 0
1630433359.42 87 36 0 0 0
1630433359.43 88 36 0 0 0
1630433359.43 89 8 0 0 0
1630433359.43 90 -8 0 0 0
1630433359.43 91 -18 0 0 0
1630433359.43 92 -20 0 0 0
1630433359.43 93 -27 0 0 0
1630433359.43 94 -26 0 0 0
1630433359.43 95 -9 0 0 0
1630433359.43 96 10 0 0 0
1630433359.43 97 16 0 0 0
1630433359.46 98 3 0 0 0
1630433359.46 99 -6 0 0 0
1630433359.46 0 -4 0 0 0
1630433359.46 1 -3 0 0 0
1630433359.46 2 2 0 0 0
1630433359.46 3 9 0 0 0
1630433359.46 4 17 0 0 0
1630433359.46 5 26 0 0 0
1630433359.46 6 33 0 0 0
1630433359.46 7 23 0 0 0
1630433359.47 8 16 0 0 0
1630433359.47 9 18 0 0 0
1630433359.47 10 13 0 0 0
1630433359.47 11 1 0 0 0
1630433359.47 12 -1 0 0 0
1630433359.47 13 7 0 0 0
1630433359.47 14 20 0 0 0
1630433359.47 15 19 0 0 0
1630433359.47 16 9 0 0 0
1630433359.47 17 -4 0 0 0
1630433359.5 18 -5 0 0 0
1630433359.5 19 11 0 0 0
1630433359.5 20 34 0 0 0
1630433359.5 21 38 0 0 0
1630433359.5 22 37 0 0 0
1630433359.5 23 42 0 0 0
1630433359.5 24 39 0 0 0
1630433359.5 25 18 0 0 0
1630433359.5 26 7 0 0 0
1630433359.5 27 9 0 0 0
1630433359.53 28 22 0 0 0
1630433359.53 29 32 0 0 0
