1720127358.760637 78 90 0 0 0
1720127358.7606862 79 104 0 0 0
1720127358.760714 80 104 0 0 0
1720127358.76074 81 100 0 0 0
1720127358.760766 82 105 0 0 0
1720127358.760791 83 114 0 0 0
1720127358.7608151 84 89 0 0 0
1720127358.760845 85 58 0 0 0
1720127358.760872 86 36 0 0 0
1720127358.760896 87 33 0 0 0
1720127358.763115 88 60 0 0 0
1720127358.763152 89 98 0 0 0
1720127358.7631779 90 108 0 0 0
1720127358.763206 91 104 0 0 0
1720127358.763257 92 86 0 0 0
1720127358.763283 93 75 0 0 0
1720127358.7633102 94 89 0 0 0
1720127358.763346 95 101 0 0 0
1720127358.7633731 96 96 0 0 0
1720127358.763399 97 100 0 0 0
1720127358.797216 98 102 0 0 0
1720127358.797267 99 81 0 0 0
1720127358.797296 0 66 0 0 0
1720127358.797327 1 73 0 0 0
1720127358.797358 2 81 0 0 0
1720127358.7974348 3 82 0 0 0
1720127358.797466 4 86 0 0 0
1720127358.797493 5 97 0 0 0
1720127358.79752 6 102 0 0 0
1720127358.797547 7 101 0 0 0
1720127358.801879 8 109 0 0 0
1720127358.8019168 9 123 0 0 0
1720127358.801952 10 114 0 0 0
1720127358.8019788 11 91 0 0 0
1720127358.8020108 12 101 0 0 0
1720127358.802036 13 114 0 0 0
1720127358.8020601 14 118 0 0 0
1720127358.8020852 15 117 0 0 0
1720127358.802109 16 106 0 0 0
1720127358.802132 17 99 0 0 0
1720127358.832423 18 112 0 0 0
1720127358.832474 19 124 0 0 0
1720127358.832507 20 140 0 0 0
1720127358.832531 21 138 0 0 0
1720127358.832553 22 109 0 0 0
1720127358.832576 23 82 0 0 0
1720127358.832599 24 59 0 0 0
1720127358.832622 25 60 0 0 0
1720127358.832646 26 75 0 0 0
1720127358.8326678 27 98 0 0 0
1720127358.860818 28 112 0 0 0
1720127358.860961 29 113 0 0 0
1720127358.8610291 30 89 0 0 0
1720127358.861092 31 65 0 0 0
1720127358.861161 32 61 0 0 0
1720127358.8612218 33 75 0 0 0
1720127358.861294 34 93 0 0 0
1720127358.8613539 35 96 0 0 0
1720127358.861432 36 84 0 0 0
1720127358.861493 37 74 0 0 0
1720127358.8643289 38 71 0 0 0
1720127358.864413 39 72 0 0 0
1720127358.864476 40 82 0 0 0
1720127358.864536 41 101 0 0 0
1720127358.864596 42 120 0 0 0
1720127358.864672 43 113 0 0 0
1720127358.8647308 44 82 0 0 0
1720127358.86479 45 52 0 0 0
1720127358.8648489 46 44 0 0 0
1720127358.864907 47 44 0 0 0
1720127358.894735 48 36 0 0 0
1720127358.894824 49 19 0 0 0
1720127358.894887 50 16 0 0 0
1720127358.894958 51 22 0 0 0
1720127358.895027 52 21 0 0 0
1720127358.895086 53 27 0 0 0
1720127358.8951712 54 54 0 0 0
1720127358.895264 55 83 0 0 0
1720127358.895329 56 97 0 0 0
1720127358.8953888 57 99 0 0 0
1720127358.899327 58 100 0 0 0
1720127358.899395 59 97 0 0 0
1720127358.899455 60 82 0 0 0
1720127358.899513 61 72 0 0 0
1720127358.899573 62 71 0 0 0
1720127358.8996322 63 75 0 0 0
1720127358.899691 64 56 0 0 0
1720127358.899749 65 33 0 0 0
1720127358.899807 66 32 0 0 0
1720127358.8998652 67 43 0 0 0
1720127358.930924 68 40 0 0 0
1720127358.93101 69 38 0 0 0
1720127358.931071 70 40 0 0 0
1720127358.931138 71 42 0 0 0
1720127358.931205 72 55 0 0 0
1720127358.931264 73 87 0 0 0
1720127358.9313228 74 108 0 0 0
1720127358.931384 75 101 0 0 0
1720127358.931447 76 98 0 0 0
