1720127519.300693 49 0 0 0 0
1720127519.3007412 50 -17 0 0 0
1720127519.3007748 51 9 0 0 0
1720127519.3008 52 52 0 0 0
1720127519.300831 53 69 0 0 0
1720127519.300863 54 75 0 0 0
1720127519.3008928 55 75 0 0 0
1720127519.3009222 56 70 0 0 0
1720127519.300949 57 84 0 0 0
1720127519.301165 58 101 0 0 0
1720127519.3321111 59 121 0 0 0
1720127519.332153 60 140 0 0 0
1720127519.3321779 61 148 0 0 0
1720127519.332202 62 137 0 0 0
1720127519.332225 63 133 0 0 0
1720127519.332247 64 130 0 0 0
1720127519.332269 65 112 0 0 0
1720127519.332303 66 108 0 0 0
1720127519.3323698 67 155 0 0 0
1720127519.332397 68 203 0 0 0
1720127519.334424 69 225 0 0 0
1720127519.334454 70 234 0 0 0
1720127519.334486 71 241 0 0 0
1720127519.3345091 72 259 0 0 0
1720127519.334534 73 304 0 0 0
1720127519.334558 74 329 0 0 0
1720127519.33458 75 360 0 0 0
1720127519.334603 76 410 0 0 0
1720127519.334625 77 473 0 0 0
1720127519.3346481 78 515 0 0 0
1720127519.364733 79 504 0 0 0
1720127519.364778 80 492 0 0 0
1720127519.3648021 81 535 0 0 0
1720127519.3648262 82 626 0 0 0
1720127519.364856 83 706 0 0 0
1720127519.3648782 84 727 0 0 0
1720127519.3649 85 732 0 0 0
1720127519.364922 86 768 0 0 0
1720127519.364945 87 787 0 0 0
1720127519.3649669 88 792 0 0 0
1720127519.369455 89 819 0 0 0
1720127519.3694952 90 866 0 0 0
1720127519.3695202 91 908 0 0 0
1720127519.3695428 92 908 0 0 0
1720127519.369566 93 858 0 0 0
1720127519.369588 94 809 0 0 0
1720127519.369619 95 779 0 0 0
1720127519.369642 96 746 0 0 0
1720127519.369664 97 711 0 0 0
1720127519.3696861 98 710 0 0 0
1720127519.4024022 99 713 0 0 0
1720127519.402455 0 676 0 0 0
1720127519.4024801 1 599 0 0 0
1720127519.402503 2 548 0 0 0
1720127519.402526 3 524 0 0 0
1720127519.402549 4 508 0 0 0
1720127519.402572 5 489 0 0 0
1720127519.402594 6 458 0 0 0
1720127519.4026182 7 433 0 0 0
1720127519.402643 8 416 0 0 0
1720127519.4335659 9 391 0 0 0
1720127519.433648 10 363 0 0 0
1720127519.4337192 11 339 0 0 0
1720127519.433779 12 317 0 0 0
1720127519.433862 13 290 0 0 0
1720127519.433943 14 261 0 0 0
1720127519.4340138 15 249 0 0 0
1720127519.434093 16 242 0 0 0
1720127519.434164 17 213 0 0 0
1720127519.434238 18 186 0 0 0
1720127519.437075 19 157 0 0 0
1720127519.437145 20 123 0 0 0
1720127519.437206 21 71 0 0 0
1720127519.43728 22 16 0 0 0
1720127519.437355 23 -27 0 0 0
1720127519.437418 24 -57 0 0 0
1720127519.437477 25 -90 0 0 0
1720127519.437549 26 -121 0 0 0
1720127519.437608 27 -154 0 0 0
1720127519.4376671 28 -196 0 0 0
1720127519.4673269 29 -235 0 0 0
1720127519.467409 30 -251 0 0 0
1720127519.4674718 31 -273 0 0 0
1720127519.467533 32 -324 0 0 0
1720127519.467604 33 -371 0 0 0
1720127519.467663 34 -391 0 0 0
1720127519.467722 35 -421 0 0 0
1720127519.467781 36 -458 0 0 0
1720127519.467838 37 -483 0 0 0
1720127519.467975 38 -476 0 0 0
1720127519.4707232 39 -471 0 0 0
1720127519.47079 40 -497 0 0 0
1720127519.4708512 41 -526 0 0 0
1720127519.470922 42 -547 0 0 0
1720127519.4709818 43 -561 0 0 0
1720127519.471054 44 -587 0 0 0
1720127519.471168 45 -610 0 0 0
1720127519.471234 46 -602 0 0 0
1720127519.471305 47 -577 0 0 0
1720127519.471392 48 -558 0 0 0
1720127519.501296 49 -582 0 0 0
1720127519.5013728 50 -605 0 0 0
1720127519.501419 51 -597 0 0 0
1720127519.501462 52 -555 0 0 0
1720127519.5015051 53 -531 0 0 0
1720127519.501548 54 -538 0 0 0
1720127519.50159 55 -557 0 0 0
1720127519.501631 56 -557 0 0 0
1720127519.501673 57 -545 0 0 0
1720127519.501725 58 -555 0 0 0
1720127519.505912 59 -581 0 0 0
1720127519.50598 60 -589 0 0 0
1720127519.506025 61 -582 0 0 0
1720127519.506069 62 -571 0 0 0
1720127519.506113 63 -566 0 0 0
1720127519.506156 64 -554 0 0 0
1720127519.506198 65 -545 0 0 0
1720127519.506242 66 -539 0 0 0
1720127519.506285 67 -535 0 0 0
1720127519.5063272 68 -510 0 0 0
1720127519.538589 69 -472 0 0 0
1720127519.53871 70 -445 0 0 0
1720127519.538775 71 -444 0 0 0
1720127519.538836 72 -458 0 0 0
1720127519.538904 73 -462 0 0 0
1720127519.538964 74 -444 0 0 0
1720127519.539032 75 -413 0 0 0
1720127519.539104 76 -380 0 0 0
1720127519.5391638 77 -362 0 0 0
1720127519.5392761 78 -354 0 0 0
1720127519.592381 79 -353 0 0 0
1720127519.5924962 80 -344 0 0 0
1720127519.592562 81 -341 0 0 0
1720127519.592627 82 -340 0 0 0
1720127519.592716 83 -277 0 0 0
1720127519.5927958 84 -214 0 0 0
1720127519.5928562 85 -198 0 0 0
1720127519.5929291 86 -206 0 0 0
1720127519.592988 87 -220 0 0 0
1720127519.5930471 88 -221 0 0 0
1720127519.594584 89 -211 0 0 0
1720127519.594667 90 -198 0 0 0
1720127519.59473 91 -179 0 0 0
1720127519.594789 92 -156 0 0 0
1720127519.594848 93 -161 0 0 0
1720127519.5949068 94 -170 0 0 0
1720127519.5949671 95 -152 0 0 0
1720127519.59503 96 -124 0 0 0
1720127519.595087 97 -115 0 0 0
1720127519.5951512 98 -114 0 0 0
1720127519.5971148 99 -93 0 0 0
1720127519.597192 0 -65 0 0 0
1720127519.5972538 1 -51 0 0 0
1720127519.5973241 2 -52 0 0 0
1720127519.597385 3 -54 0 0 0
1720127519.597443 4 -38 0 0 0
1720127519.597501 5 -39 0 0 0
1720127519.597558 6 -45 0 0 0
1720127519.5976162 7 -43 0 0 0
1720127519.597674 8 -40 0 0 0
1720127519.628997 9 -29 0 0 0
1720127519.6290822 10 -19 0 0 0
1720127519.629144 11 -6 0 0 0
1720127519.629204 12 -3 0 0 0
1720127519.6292639 13 2 0 0 0
1720127519.629323 14 18 0 0 0
1720127519.6293812 15 33 0 0 0
1720127519.629442 16 53 0 0 0
1720127519.6295 17 55 0 0 0
1720127519.62956 18 45 0 0 0
1720127519.6324239 19 50 0 0 0
1720127519.6325529 20 70 0 0 0
1720127519.632617 21 90 0 0 0
1720127519.632688 22 91 0 0 0
1720127519.6328351 23 86 0 0 0
1720127519.632946 24 86 0 0 0
1720127519.633009 25 91 0 0 0
1720127519.633069 26 99 0 0 0
1720127519.633128 27 104 0 0 0
1720127519.633187 28 108 0 0 0
1720127519.662477 29 106 0 0 0
1720127519.6625228 30 107 0 0 0
1720127519.6625469 31 107 0 0 0
1720127519.66257 32 119 0 0 0
1720127519.662592 33 145 0 0 0
1720127519.662616 34 167 0 0 0
1720127519.6626391 35 176 0 0 0
1720127519.6626618 36 172 0 0 0
1720127519.662684 37 178 0 0 0
1720127519.662706 38 188 0 0 0
1720127519.665789 39 204 0 0 0
1720127519.6658702 40 244 0 0 0
1720127519.66593 41 275 0 0 0
1720127519.6659882 42 276 0 0 0
1720127519.6660511 43 304 0 0 0
1720127519.66611 44 377 0 0 0
1720127519.666168 45 413 0 0 0
1720127519.6662269 46 405 0 0 0
1720127519.666285 47 429 0 0 0
1720127519.6663418 48 488 0 0 0
1720127519.696095 49 539 0 0 0
1720127519.696183 50 582 0 0 0
1720127519.696241 51 610 0 0 0
1720127519.696311 52 633 0 0 0
1720127519.69637 53 682 0 0 0
1720127519.696428 54 760 0 0 0
1720127519.696486 55 835 0 0 0
1720127519.696544 56 882 0 0 0
1720127519.696604 57 897 0 0 0
1720127519.6966631 58 922 0 0 0
1720127519.7007492 59 961 0 0 0
1720127519.700853 60 984 0 0 0
1720127519.7009149 61 966 0 0 0
1720127519.7009752 62 921 0 0 0
1720127519.701035 63 880 0 0 0
1720127519.701094 64 848 0 0 0
1720127519.701152 65 818 0 0 0
1720127519.70121 66 776 0 0 0
1720127519.701268 67 728 0 0 0
1720127519.701345 68 693 0 0 0
1720127519.731207 69 669 0 0 0
1720127519.7312582 70 640 0 0 0
1720127519.731288 71 589 0 0 0
1720127519.731334 72 539 0 0 0
1720127519.731366 73 516 0 0 0
1720127519.731393 74 502 0 0 0
1720127519.7314198 75 461 0 0 0
1720127519.7314482 76 402 0 0 0
1720127519.7314749 77 355 0 0 0
1720127519.731503 78 321 0 0 0
1720127519.762524 79 293 0 0 0
1720127519.7625759 80 249 0 0 0
1720127519.762605 81 208 0 0 0
1720127519.762649 82 182 0 0 0
1720127519.7626822 83 137 0 0 0
1720127519.76271 84 90 0 0 0
1720127519.76275 85 40 0 0 0
1720127519.762777 86 5 0 0 0
1720127519.762806 87 -13 0 0 0
1720127519.7628338 88 -45 0 0 0
1720127519.7659352 89 -99 0 0 0
1720127519.765975 90 -141 0 0 0
1720127519.766001 91 -151 0 0 0
1720127519.7660291 92 -147 0 0 0
1720127519.7660658 93 -165 0 0 0
1720127519.766103 94 -218 0 0 0
1720127519.766127 95 -274 0 0 0
1720127519.766151 96 -314 0 0 0
1720127519.766175 97 -338 0 0 0
1720127519.766199 98 -357 0 0 0
1720127519.800087 99 -375 0 0 0
1720127519.800189 0 -386 0 0 0
1720127519.800262 1 -394 0 0 0
1720127519.800321 2 -414 0 0 0
1720127519.800382 3 -445 0 0 0
1720127519.8004448 4 -470 0 0 0
1720127519.800512 5 -470 0 0 0
1720127519.8005812 6 -468 0 0 0
1720127519.800649 7 -476 0 0 0
1720127519.800715 8 -482 0 0 0
1720127519.803336 9 -483 0 0 0
1720127519.803406 10 -478 0 0 0
1720127519.804016 11 -471 0 0 0
1720127519.804081 12 -483 0 0 0
1720127519.80413 13 -506 0 0 0
1720127519.8041542 14 -518 0 0 0
1720127519.804178 15 -494 0 0 0
1720127519.804201 16 -460 0 0 0
1720127519.804223 17 -435 0 0 0
1720127519.804245 18 -428 0 0 0
1720127519.833868 19 -452 0 0 0
1720127519.833983 20 -482 0 0 0
1720127519.83405 21 -474 0 0 0
1720127519.834114 22 -458 0 0 0
1720127519.8342478 23 -459 0 0 0
1720127519.8343801 24 -455 0 0 0
1720127519.83441 25 -442 0 0 0
1720127519.834434 26 -426 0 0 0
1720127519.834458 27 -428 0 0 0
1720127519.83448 28 -442 0 0 0
1720127519.8382661 29 -449 0 0 0
1720127519.838331 30 -444 0 0 0
1720127519.8383942 31 -435 0 0 0
1720127519.838453 32 -419 0 0 0
1720127519.838511 33 -410 0 0 0
1720127519.838578 34 -425 0 0 0
1720127519.838637 35 -427 0 0 0
1720127519.83871 36 -414 0 0 0
1720127519.838783 37 -403 0 0 0
1720127519.838849 38 -370 0 0 0
1720127519.891416 39 -338 0 0 0
1720127519.891528 40 -329 0 0 0
1720127519.891596 41 -355 0 0 0
1720127519.891733 42 -363 0 0 0
1720127519.891874 43 -323 0 0 0
1720127519.891961 44 -265 0 0 0
1720127519.892051 45 -243 0 0 0
1720127519.892123 46 -242 0 0 0
1720127519.892184 47 -227 0 0 0
1720127519.892243 48 -214 0 0 0
1720127519.894537 49 -213 0 0 0
1720127519.8946078 50 -193 0 0 0
1720127519.894672 51 -163 0 0 0
1720127519.894732 52 -140 0 0 0
1720127519.8947918 53 -123 0 0 0
1720127519.894851 54 -123 0 0 0
1720127519.894909 55 -126 0 0 0
1720127519.894979 56 -116 0 0 0
