1720127784.21743 39 74 0 0 0
1720127784.217469 40 84 0 0 0
1720127784.217494 41 70 0 0 0
1720127784.217519 42 71 0 0 0
1720127784.217543 43 74 0 0 0
1720127784.217567 44 83 0 0 0
1720127784.217591 45 114 0 0 0
1720127784.217619 46 112 0 0 0
1720127784.2176452 47 80 0 0 0
1720127784.217669 48 64 0 0 0
1720127784.275294 49 67 0 0 0
1720127784.275347 50 81 0 0 0
1720127784.275384 51 89 0 0 0
1720127784.275409 52 99 0 0 0
1720127784.275433 53 103 0 0 0
1720127784.275458 54 101 0 0 0
1720127784.275481 55 99 0 0 0
1720127784.275507 56 130 0 0 0
1720127784.275532 57 148 0 0 0
1720127784.275557 58 85 0 0 0
1720127784.277482 59 29 0 0 0
1720127784.2775118 60 32 0 0 0
1720127784.277536 61 48 0 0 0
1720127784.277559 62 69 0 0 0
1720127784.277581 63 82 0 0 0
1720127784.277604 64 71 0 0 0
1720127784.277627 65 67 0 0 0
1720127784.277649 66 59 0 0 0
1720127784.2776709 67 40 0 0 0
1720127784.277693 68 18 0 0 0
1720127784.279915 69 3 0 0 0
1720127784.279947 70 10 0 0 0
1720127784.2799711 71 8 0 0 0
1720127784.280002 72 -3 0 0 0
1720127784.280024 73 1 0 0 0
1720127784.2800472 74 18 0 0 0
1720127784.2800698 75 34 0 0 0
1720127784.280092 76 26 0 0 0
1720127784.280115 77 27 0 0 0
1720127784.280137 78 52 0 0 0
1720127784.3113542 79 45 0 0 0
1720127784.3113952 80 24 0 0 0
1720127784.3114188 81 11 0 0 0
1720127784.311442 82 16 0 0 0
1720127784.311465 83 5 0 0 0
1720127784.311488 84 -3 0 0 0
1720127784.31151 85 -4 0 0 0
1720127784.311543 86 -9 0 0 0
1720127784.311566 87 -4 0 0 0
1720127784.311588 88 22 0 0 0
1720127784.313729 89 54 0 0 0
1720127784.313762 90 59 0 0 0
1720127784.313786 91 64 0 0 0
1720127784.3138208 92 64 0 0 0
1720127784.313844 93 42 0 0 0
1720127784.3138828 94 26 0 0 0
1720127784.313905 95 21 0 0 0
1720127784.313927 96 21 0 0 0
1720127784.313956 97 26 0 0 0
1720127784.3139782 98 38 0 0 0
1720127784.348164 99 43 0 0 0
1720127784.348267 0 39 0 0 0
1720127784.348332 1 23 0 0 0
1720127784.348396 2 11 0 0 0
1720127784.348459 3 6 0 0 0
1720127784.348546 4 13 0 0 0
1720127784.3486059 5 7 0 0 0
1720127784.3486779 6 -6 0 0 0
1720127784.348738 7 -18 0 0 0
1720127784.3487968 8 -29 0 0 0
1720127784.3513029 9 -26 0 0 0
1720127784.3513658 10 -14 0 0 0
1720127784.351427 11 -9 0 0 0
1720127784.351486 12 -4 0 0 0
1720127784.351545 13 -3 0 0 0
1720127784.351605 14 -21 0 0 0
1720127784.351664 15 -65 0 0 0
1720127784.351735 16 -113 0 0 0
1720127784.3517928 17 -121 0 0 0
1720127784.351872 18 -74 0 0 0
1720127784.381845 19 -5 0 0 0
1720127784.3819351 20 45 0 0 0
1720127784.382038 21 59 0 0 0
1720127784.382103 22 58 0 0 0
1720127784.3821719 23 72 0 0 0
1720127784.38231 24 82 0 0 0
1720127784.3823822 25 86 0 0 0
1720127784.382495 26 92 0 0 0
1720127784.382557 27 119 0 0 0
1720127784.3826969 28 154 0 0 0
1720127784.3863301 29 160 0 0 0
1720127784.3864 30 135 0 0 0
1720127784.386461 31 132 0 0 0
1720127784.386549 32 155 0 0 0
1720127784.3866088 33 167 0 0 0
1720127784.38667 34 156 0 0 0
1720127784.386729 35 149 0 0 0
1720127784.3867872 36 152 0 0 0
1720127784.386847 37 140 0 0 0
1720127784.3869052 38 131 0 0 0
1720127784.416613 39 117 0 0 0
1720127784.416697 40 97 0 0 0
1720127784.4168189 41 83 0 0 0
1720127784.416886 42 75 0 0 0
1720127784.416947 43 68 0 0 0
1720127784.4170082 44 56 0 0 0
1720127784.417068 45 73 0 0 0
1720127784.4171278 46 82 0 0 0
1720127784.417187 47 71 0 0 0
1720127784.417265 48 60 0 0 0
1720127784.448112 49 71 0 0 0
1720127784.448216 50 84 0 0 0
1720127784.44828 51 64 0 0 0
1720127784.448355 52 28 0 0 0
1720127784.448427 53 19 0 0 0
1720127784.448496 54 25 0 0 0
1720127784.448564 55 22 0 0 0
1720127784.448627 56 19 0 0 0
1720127784.448705 57 25 0 0 0
1720127784.448768 58 35 0 0 0
1720127784.451406 59 32 0 0 0
1720127784.451489 60 7 0 0 0
1720127784.451551 61 -1 0 0 0
1720127784.451621 62 6 0 0 0
1720127784.45168 63 8 0 0 0
1720127784.451752 64 10 0 0 0
1720127784.451811 65 19 0 0 0
1720127784.451881 66 17 0 0 0
1720127784.451939 67 18 0 0 0
1720127784.452081 68 12 0 0 0
1720127784.482819 69 -4 0 0 0
1720127784.4829109 70 -18 0 0 0
1720127784.482974 71 -10 0 0 0
1720127784.4830341 72 -12 0 0 0
1720127784.483094 73 -29 0 0 0
1720127784.4831538 74 -41 0 0 0
1720127784.483215 75 -40 0 0 0
1720127784.4832902 76 -28 0 0 0
1720127784.4833632 77 -33 0 0 0
1720127784.483424 78 -39 0 0 0
1720127784.485138 79 -40 0 0 0
1720127784.485218 80 -27 0 0 0
1720127784.485279 81 -3 0 0 0
1720127784.485348 82 -9 0 0 0
1720127784.485421 83 -13 0 0 0
1720127784.485483 84 -8 0 0 0
1720127784.485544 85 8 0 0 0
1720127784.485613 86 26 0 0 0
