66 4374.87 4352.31 4152.82 4186.15 4696.92 3929.23 4488.72 4458.97 4341.54 4263.08 4402.56 4247.69 4495.38 4355.38 1602 1735 144.449 0 0 0 0 
67 4372.31 4349.23 4149.23 4184.1 4698.97 3929.74 4489.74 4458.97 4341.03 4262.05 4405.64 4251.79 4489.74 4360 1604 1734 144.449 0 0 0 0 
68 4368.72 4350.26 4147.69 4186.67 4700 3933.33 4491.79 4462.05 4340 4264.1 4402.56 4248.21 4493.33 4362.05 1602 1734 144.464 0 0 0 0 
69 4367.18 4345.64 4149.74 4183.08 4697.44 3927.18 4487.69 4457.95 4333.33 4261.03 4402.56 4247.69 4489.74 4354.36 1603 1735 144.464 0 0 0 0 
70 4370.26 4346.15 4151.79 4183.08 4695.9 3922.56 4480.51 4453.33 4330.77 4258.97 4405.13 4252.31 4487.18 4354.87 1603 1733 144.48 0 0 0 0 
71 4376.92 4352.82 4151.79 4189.74 4698.46 3926.67 4484.62 4456.92 4338.97 4263.08 4404.1 4253.85 4498.97 4363.08 1604 1734 144.48 0 0 0 0 
72 4378.46 4354.36 4151.28 4189.23 4698.97 3928.72 4492.31 4461.54 4341.03 4265.13 4403.59 4251.28 4503.08 4362.56 1604 1733 144.496 0 0 0 0 
73 4376.92 4354.87 4152.31 4187.69 4697.44 3926.15 4490.77 4462.56 4333.33 4262.56 4409.23 4248.72 4494.36 4360 1603 1734 144.496 0 0 0 0 
74 4377.44 4358.46 4154.36 4193.85 4697.95 3927.18 4489.74 4467.18 4333.85 4259.49 4413.85 4249.74 4496.92 4363.59 1604 1733 144.511 0 0 0 0 
75 4378.97 4357.95 4154.36 4200 4702.05 3930.26 4493.33 4471.28 4338.46 4262.56 4412.31 4249.23 4507.18 4367.69 1604 1735 144.511 0 0 0 0 
76 4385.64 4360 4154.87 4201.03 4708.21 3936.41 4494.36 4471.79 4340 4267.69 4412.31 4248.21 4507.69 4371.28 1604 1734 144.527 0 0 0 0 
77 4388.21 4366.15 4155.9 4201.54 4712.82 3936.92 4492.82 4470.26 4337.95 4264.62 4411.79 4247.69 4504.62 4373.33 1603 1735 144.527 0 0 0 0 
78 4380 4361.03 4154.87 4200.51 4708.21 3930.77 4492.31 4468.21 4336.41 4261.54 4410.77 4247.69 4507.18 4369.74 1604 1733 144.542 0 0 0 0 
79 4375.38 4354.36 4153.33 4198.46 4702.05 3932.31 4490.26 4469.74 4338.46 4265.64 4410.77 4249.74 4507.69 4365.64 1603 1734 144.542 0 0 0 0 
80 4381.54 4365.13 4153.85 4199.49 4704.1 3934.36 4490.77 4474.87 4344.1 4267.18 4410.77 4252.31 4506.15 4368.72 1604 1734 144.558 0 0 0 0 
81 4384.1 4368.21 4152.82 4200.51 4705.64 3931.79 4491.79 4477.44 4347.18 4267.69 4410.77 4250.26 4511.79 4368.21 1603 1733 144.558 0 0 0 0 
82 4377.44 4355.38 4152.82 4198.46 4703.08 3931.79 4492.31 4475.9 4345.64 4269.23 4411.28 4248.21 4515.38 4367.69 1603 1735 144.574 0 0 0 0 
83 4376.41 4355.9 4154.36 4197.95 4705.64 3933.85 4492.82 4475.38 4344.1 4267.69 4411.79 4249.23 4513.33 4373.85 1603 1733 144.574 0 0 0 0 
84 4379.49 4363.59 4153.33 4200 4707.18 3930.77 4492.31 4472.31 4342.05 4270.26 4413.33 4250.26 4517.95 4375.9 1602 1734 144.589 0 0 0 0 
85 4379.49 4362.56 4150.26 4198.46 4704.1 3927.69 4489.74 4471.79 4340 4270.26 4414.87 4248.72 4519.49 4370.26 1602 1734 144.589 0 0 0 0 
86 4381.03 4368.21 4152.31 4200.51 4707.18 3931.28 4495.9 4475.38 4341.03 4270.26 4413.33 4248.21 4515.9 4370.26 1601 1735 144.605 0 0 0 0 
87 4384.62 4374.36 4154.87 4203.08 4710.26 3930.77 4503.59 4476.41 4344.1 4276.92 4413.33 4250.26 4519.49 4374.87 1602 1735 144.605 0 0 0 0 
88 4380.51 4359.49 4151.28 4192.82 4701.03 3926.67 4494.87 4476.92 4341.03 4274.36 4414.87 4250.26 4518.46 4370.26 1602 1735 144.62 0 0 0 0 
89 4374.36 4350.26 4148.72 4186.15 4692.82 3926.15 4492.31 4476.41 4334.87 4268.72 4413.85 4248.21 4510.77 4365.64 1602 1735 144.62 0 0 0 0 
90 4381.54 4365.64 4152.31 4197.95 4702.05 3935.38 4502.05 4476.41 4335.9 4276.92 4414.36 4249.23 4519.49 4373.33 1602 1735 144.636 0 0 0 0 
91 4387.69 4373.85 4155.9 4204.62 4708.21 3936.92 4498.46 4477.95 4336.92 4277.95 4414.87 4249.23 4527.69 4378.46 1603 1735 144.636 0 0 0 0 
92 4382.56 4366.67 4152.82 4197.95 4702.56 3927.18 4487.69 4475.9 4329.74 4261.54 4410.77 4246.15 4511.28 4371.79 1603 1735 144.652 0 0 0 0 
93 4380 4362.56 4150.77 4196.92 4703.08 3926.67 4491.28 4468.72 4326.15 4262.05 4410.77 4246.15 4504.1 4369.23 1603 1735 144.652 0 0 0 0 
94 4382.56 4361.54 4151.28 4200.51 4704.62 3930.26 4494.36 4465.64 4329.23 4268.21 4414.36 4249.23 4515.38 4375.9 1603 1736 144.667 0 0 0 0 
95 4381.54 4362.56 4152.31 4200 4701.03 3930.77 4489.74 4470.77 4332.82 4264.1 4414.36 4251.28 4521.03 4378.97 1604 1736 144.667 0 0 0 0 
96 4382.56 4367.18 4154.87 4201.03 4704.1 3937.95 4495.38 4474.36 4337.44 4268.21 4412.31 4251.28 4521.03 4377.44 1603 1737 144.683 0 0 0 0 
97 4385.64 4367.18 4156.41 4203.08 4709.74 3942.56 4500.51 4472.82 4337.95 4275.9 4411.79 4249.23 4521.03 4376.92 1603 1736 144.683 0 0 0 0 
98 4385.13 4364.1 4158.97 4202.56 4706.15 3934.87 4495.38 4473.33 4335.38 4269.74 4412.82 4248.21 4521.03 4378.97 1602 1737 144.698 0 0 0 0 
99 4389.23 4370.26 4160.51 4204.62 4706.67 3934.87 4491.28 4474.36 4336.41 4268.21 4413.85 4248.72 4521.03 4381.03 1603 1737 144.698 0 0 0 0 
100 4395.38 4378.46 4164.62 4209.23 4712.82 3940.51 4492.31 4474.36 4338.97 4277.44 4413.85 4249.74 4522.56 4380.51 1603 1735 144.714 0 0 0 0 
101 4393.33 4375.38 4167.18 4207.69 4707.69 3933.85 4493.33 4476.41 4337.95 4276.92 4413.85 4250.26 4525.13 4384.1 1602 1737 144.714 0 0 0 0 
102 4382.56 4364.1 4160 4201.03 4700.51 3924.62 4491.79 4476.41 4334.87 4270.77 4412.82 4245.64 4522.56 4383.08 1603 1735 144.73 0 0 0 0 
103 4378.46 4361.03 4154.87 4196.41 4702.56 3925.13 4489.74 4474.36 4330.77 4270.77 4411.79 4244.1 4517.95 4374.36 1603 1736 144.73 0 0 0 0 
104 4388.72 4372.31 4164.62 4203.59 4707.69 3932.31 4495.9 4475.9 4330.26 4276.41 4411.79 4248.72 4524.62 4377.44 1602 1736 144.745 0 0 0 0 
105 4399.49 4382.56 4172.31 4213.85 4714.36 3940 4505.64 4477.95 4331.79 4282.56 4413.33 4251.28 4538.46 4391.28 1602 1736 144.745 0 0 0 0 
106 4400 4382.05 4169.23 4215.38 4720 3944.1 4502.56 4473.85 4332.31 4283.08 4413.85 4255.9 4542.05 4393.85 1602 1735 144.761 0 0 0 0 
107 4398.97 4383.08 4166.15 4212.31 4715.9 3937.95 4492.82 4465.64 4331.79 4280.51 4413.33 4258.97 4541.54 4390.77 1602 1736 144.761 0 0 0 0 
108 4398.97 4383.08 4163.08 4207.18 4706.15 3928.72 4487.69 4458.97 4328.72 4278.46 4411.79 4252.82 4538.46 4388.21 1603 1735 144.776 0 0 0 0 
109 4389.23 4369.74 4156.92 4200 4701.54 3925.13 4483.08 4455.9 4321.03 4272.31 4409.23 4245.13 4525.64 4378.97 1602 1734 144.776 0 0 0 0 
110 4384.1 4365.13 4154.36 4197.44 4701.03 3924.1 4484.1 4463.59 4320 4268.72 4408.72 4246.15 4523.08 4374.87 1602 1736 144.792 0 0 0 0 
111 4393.85 4378.46 4162.05 4202.05 4703.59 3927.69 4490.77 4475.9 4327.18 4276.92 4411.79 4248.72 4535.38 4383.08 1602 1735 144.792 0 0 0 0 
112 4398.97 4383.59 4167.69 4207.69 4710.26 3934.87 4497.44 4478.46 4329.23 4281.54 4409.74 4248.72 4534.87 4385.64 1601 1736 144.808 0 0 0 0 
113 4393.33 4379.49 4163.59 4210.26 4715.38 3940 4499.49 4474.87 4324.62 4273.85 4404.1 4249.23 4526.15 4381.54 1603 1734 144.808 0 0 0 0 
114 4392.31 4381.54 4162.56 4211.28 4712.82 3943.08 4499.49 4473.85 4320 4269.23 4406.15 4248.21 4531.79 4381.03 1601 1736 144.823 0 0 0 0 
115 4398.46 4387.18 4167.69 4212.31 4708.72 3941.54 4497.44 4466.15 4316.92 4268.72 4412.82 4248.21 4538.46 4385.13 1602 1736 144.823 0 0 0 0 
116 4406.67 4390.26 4167.69 4213.85 4708.72 3935.38 4494.87 4455.38 4316.41 4266.15 4412.82 4248.21 4536.92 4392.31 1601 1735 144.839 0 0 0 0 
117 4421.54 4404.1 4166.15 4219.49 4710.77 3934.36 4491.79 4463.59 4322.56 4268.72 4410.77 4248.21 4542.05 4402.05 1601 1736 144.854 0 0 0 0 
118 4438.46 4423.59 4172.82 4229.23 4713.33 3938.46 4489.23 4471.79 4325.13 4274.87 4412.82 4252.31 4556.41 4414.87 1601 1736 144.854 0 0 0 0 
119 4452.82 4432.82 4180 4232.82 4713.33 3936.92 4490.77 4466.15 4319.49 4277.44 4413.85 4253.33 4567.18 4426.15 1602 1736 144.854 0 0 0 0 
120 4467.18 4438.97 4184.1 4235.38 4712.82 3936.92 4496.92 4470.26 4317.44 4276.41 4414.36 4250.77 4574.87 4438.46 1602 1735 144.87 0 0 0 0 
121 4482.56 4452.31 4186.15 4243.59 4717.44 3945.13 4502.05 4474.87 4318.46 4276.92 4413.85 4255.38 4588.72 4455.38 1602 1737 144.87 0 0 0 0 
122 4500 4467.18 4187.18 4253.85 4721.03 3947.18 4496.41 4468.21 4317.95 4281.03 4413.33 4264.62 4600 4470.77 1603 1735 144.886 0 0 0 0 
123 4514.36 4473.33 4194.87 4262.56 4718.46 3942.05 4491.28 4464.1 4318.46 4285.13 4415.38 4266.67 4603.08 4477.95 1603 1737 144.901 0 0 0 0 
124 4518.97 4471.79 4200 4266.15 4718.46 3940.51 4494.87 4464.62 4319.49 4285.13 4415.38 4265.64 4605.64 4481.54 1603 1736 144.901 0 0 0 0 
125 4513.85 4465.64 4194.36 4257.95 4720.51 3943.59 4492.82 4460.51 4317.44 4280 4413.33 4263.08 4606.15 4481.03 1603 1737 144.901 0 0 0 0 
126 4504.1 4460 4184.1 4249.23 4716.92 3937.95 4488.21 4458.97 4315.38 4278.97 4413.33 4254.36 4597.95 4472.82 1604 1736 144.917 0 0 0 0 
127 4495.9 4455.9 4183.08 4248.21 4711.79 3928.21 4488.21 4464.62 4313.85 4279.49 4413.33 4248.72 4589.74 4464.1 1604 1736 144.932 0 0 0 0 
128 4486.67 4445.13 4188.21 4246.67 4713.85 3930.26 4489.74 4467.69 4309.23 4275.9 4410.26 4250.26 4582.05 4458.46 1605 1736 144.932 0 0 0 0 
0 4470.26 4431.28 4183.08 4237.44 4714.36 3936.41 4491.79 4464.62 4305.13 4266.67 4406.15 4247.69 4561.03 4445.64 1604 1736 144.932 0 0 0 0 
1 4450.77 4418.97 4172.31 4230.77 4707.69 3937.44 4491.79 4459.49 4301.54 4258.46 4403.59 4244.62 4544.1 4427.18 1604 1736 144.948 0 0 0 0 
2 4439.49 4411.28 4167.18 4225.64 4703.59 3934.87 4490.77 4460.51 4304.1 4258.46 4407.18 4246.15 4544.1 4415.9 1605 1736 144.948 0 0 0 0 
3 4436.92 4407.69 4168.72 4221.54 4709.23 3936.92 4491.79 4467.69 4314.36 4271.28 4411.79 4248.72 4549.74 4416.41 1605 1737 144.964 0 0 0 0 
4 4432.82 4403.08 4170.26 4221.03 4713.85 3937.95 4491.28 4469.74 4317.44 4282.05 4408.21 4248.72 4548.21 4415.9 1604 1735 144.979 0 0 0 0 
5 4423.59 4400.51 4167.69 4220.51 4707.69 3932.31 4487.69 4465.64 4313.33 4274.36 4407.69 4245.64 4542.05 4406.67 1603 1736 144.979 0 0 0 0 
6 4411.79 4394.87 4166.15 4214.36 4702.56 3931.79 4488.72 4467.18 4313.85 4270.77 4409.74 4245.64 4535.9 4396.92 1604 1735 144.979 0 0 0 0 
7 4409.74 4391.28 4167.18 4212.82 4707.69 3938.46 4490.77 4473.33 4316.41 4276.41 4408.72 4248.72 4531.79 4396.41 1602 1736 144.995 0 0 0 0 
8 4413.85 4396.41 4168.21 4216.92 4715.38 3943.59 4492.31 4474.36 4314.87 4274.36 4408.72 4249.23 4533.85 4398.97 1604 1735 145.01 0 0 0 0 
9 4410.26 4396.41 4167.18 4216.92 4717.95 3943.08 4496.92 4471.28 4313.33 4270.77 4408.21 4249.23 4532.82 4394.87 1603 1734 145.01 0 0 0 0 
10 4404.1 4388.72 4168.72 4214.87 4717.44 3947.18 4497.44 4474.36 4316.41 4273.85 4406.67 4249.74 4528.21 4389.74 1603 1735 145.026 0 0 0 0 
11 4398.97 4384.62 4165.13 4210.26 4714.36 3947.69 4494.36 4477.44 4314.36 4269.74 4407.69 4247.18 4523.59 4385.64 1603 1734 145.026 0 0 0 0 
12 4391.79 4382.56 4157.95 4202.56 4707.18 3936.41 4486.67 4469.23 4303.08 4260.51 4406.67 4243.59 4513.33 4376.41 1602 1734 145.026 0 0 0 0 
13 4386.15 4374.87 4157.95 4200.51 4702.05 3927.18 4481.03 4459.49 4296.41 4260 4402.56 4245.13 4506.67 4370.77 1602 1733 145.042 0 0 0 0 
14 4386.67 4374.36 4156.92 4201.54 4705.64 3931.28 4485.13 4460.51 4297.95 4261.03 4404.62 4249.74 4509.74 4374.36 1601 1734 145.057 0 0 0 0 
15 4387.69 4380 4158.97 4202.05 4710.77 3943.08 4492.82 4472.82 4303.08 4263.59 4406.67 4250.26 4513.85 4377.44 1601 1733 145.057 0 0 0 0 
16 4384.62 4380.51 4165.13 4204.1 4709.74 3945.13 4494.87 4476.41 4306.15 4267.69 4405.13 4247.69 4509.74 4372.31 1601 1732 145.073 0 0 0 0 
17 4378.46 4376.41 4161.03 4203.08 4706.15 3940.51 4491.28 4471.28 4303.08 4263.08 4403.08 4246.67 4504.1 4364.62 1601 1733 145.073 0 0 0 0 
18 4376.41 4373.85 4155.9 4200 4704.62 3941.54 4490.77 4471.79 4296.92 4260 4405.64 4246.15 4505.64 4363.59 1601 1733 145.088 0 0 0 0 
19 4385.13 4378.46 4166.15 4205.13 4708.21 3943.59 4495.38 4475.9 4303.08 4265.64 4408.72 4246.15 4514.87 4370.77 1601 1732 145.088 0 0 0 0 
20 4392.82 4383.08 4172.31 4213.85 4713.33 3942.56 4497.95 4475.9 4312.82 4271.79 4406.15 4249.23 4523.08 4380 1602 1733 145.104 0 0 0 0 
21 4392.31 4387.18 4166.67 4216.92 4716.41 3943.59 4495.38 4475.38 4310.26 4273.85 4405.64 4249.74 4523.59 4383.59 1601 1733 145.104 0 0 0 0 
22 4392.82 4392.31 4166.67 4215.9 4717.95 3951.79 4500.51 4479.49 4309.23 4276.41 4412.31 4249.23 4523.59 4382.56 1602 1734 145.104 0 0 0 0 
23 4393.33 4392.82 4169.74 4216.92 4721.03 3958.97 4510.26 4487.18 4317.95 4280 4413.33 4251.28 4526.15 4381.03 1602 1733 145.12 0 0 0 0 
24 4391.79 4387.18 4169.23 4217.95 4723.08 3957.95 4508.72 4491.79 4317.95 4280 4409.23 4251.79 4524.1 4380 1601 1734 145.135 0 0 0 0 
25 4393.85 4383.59 4168.72 4215.9 4722.56 3956.41 4506.15 4487.69 4310.26 4274.36 4411.28 4248.72 4522.56 4380 1602 1733 145.135 0 0 0 0 
26 4393.33 4384.1 4167.18 4214.36 4718.97 3953.33 4507.69 4478.97 4310.77 4268.72 4410.77 4248.21 4521.03 4376.92 1602 1735 145.151 0 0 0 0 
27 4387.18 4377.44 4167.69 4212.82 4715.38 3946.67 4505.13 4475.38 4315.38 4265.64 4404.1 4249.74 4518.97 4371.79 1603 1734 145.151 0 0 0 0 
28 4388.72 4371.28 4167.69 4213.33 4717.95 3949.23 4504.62 4477.95 4317.95 4265.64 4404.62 4248.21 4520 4370.77 1602 1733 145.166 0 0 0 0 
29 4396.92 4376.92 4167.18 4215.38 4721.54 3957.44 4508.21 4485.64 4323.08 4273.33 4410.77 4246.15 4523.59 4375.38 1603 1735 145.166 0 0 0 0 
30 4400.51 4384.62 4167.69 4215.9 4724.1 3958.97 4509.74 4490.26 4325.13 4278.46 4414.36 4247.18 4524.62 4380 1603 1734 145.182 0 0 0 0 
31 4399.49 4381.03 4167.69 4215.38 4726.15 3957.44 4508.72 4489.23 4321.03 4273.85 4412.82 4248.21 4523.08 4377.95 1603 1734 145.182 0 0 0 0 
32 4398.46 4371.79 4168.21 4215.38 4726.67 3958.46 4509.23 4488.72 4322.05 4270.77 4411.79 4246.15 4525.13 4375.9 1603 1733 145.198 0 0 0 0 
33 4395.9 4368.72 4168.21 4211.79 4722.56 3956.41 4508.21 4486.67 4323.59 4271.28 4413.85 4244.1 4521.54 4373.33 1603 1734 145.198 0 0 0 0 
34 4391.28 4368.72 4166.67 4211.28 4720 3954.36 4512.82 4482.05 4317.44 4265.13 4411.79 4246.15 4511.28 4368.72 1603 1733 145.213 0 0 0 0 
35 4389.23 4367.69 4168.21 4212.82 4723.08 3955.9 4517.44 4484.1 4315.9 4260.51 4406.67 4248.21 4506.67 4366.15 1602 1733 145.213 0 0 0 0 
36 4390.77 4363.59 4168.21 4207.69 4724.1 3957.44 4511.28 4490.77 4318.97 4264.1 4407.18 4247.18 4510.77 4367.18 1604 1733 145.229 0 0 0 0 
37 4392.82 4361.03 4168.72 4207.18 4720.51 3955.38 4507.18 4488.72 4317.95 4267.18 4413.85 4246.15 4515.9 4368.21 1603 1733 145.229 0 0 0 0 
38 4395.9 4367.18 4170.77 4214.87 4721.03 3955.9 4510.77 4488.21 4321.03 4267.69 4416.41 4247.18 4519.49 4372.31 1604 1734 145.244 0 0 0 0 
39 4398.46 4370.26 4170.77 4218.97 4725.64 3961.03 4510.26 4491.79 4327.69 4271.79 4413.33 4248.21 4523.08 4375.38 1603 1733 145.244 0 0 0 0 
40 4394.87 4365.13 4167.18 4211.79 4722.05 3954.36 4503.59 4489.23 4319.49 4268.72 4411.28 4248.72 4522.05 4371.28 1603 1735 145.26 0 0 0 0 
41 4391.79 4365.13 4166.67 4207.18 4715.38 3943.59 4504.62 4485.64 4311.79 4265.13 4412.31 4247.18 4521.54 4371.79 1603 1734 145.26 0 0 0 0 
42 4396.41 4370.77 4169.74 4211.79 4723.08 3951.28 4510.26 4493.85 4322.05 4274.87 4414.87 4247.69 4524.62 4380.51 1602 1734 145.276 0 0 0 0 
43 4399.49 4371.79 4169.23 4216.41 4731.28 3961.03 4508.72 4501.03 4330.77 4285.13 4413.85 4249.74 4526.15 4384.62 1604 1734 145.276 0 0 0 0 
44 4397.44 4370.77 4166.15 4215.9 4727.18 3955.9 4510.26 4501.03 4330.77 4283.59 4412.82 4249.23 4529.74 4383.08 1603 1733 145.291 0 0 0 0 
45 4396.92 4371.28 4167.18 4212.82 4723.08 3955.9 4515.9 4501.54 4330.77 4282.05 4413.85 4248.72 4536.92 4385.13 1603 1733 145.291 0 0 0 0 
46 4399.49 4368.72 4169.74 4209.74 4725.64 3958.46 4514.36 4500.51 4331.79 4283.59 4413.85 4250.26 4538.46 4387.18 1603 1734 145.307 0 0 0 0 
47 4398.46 4366.15 4166.15 4205.64 4721.03 3945.64 4505.64 4491.79 4324.62 4275.9 4413.33 4249.74 4528.21 4382.56 1604 1733 145.307 0 0 0 0 
48 4395.38 4363.59 4162.56 4202.05 4715.38 3941.54 4505.64 4488.72 4321.03 4271.28 4412.82 4247.18 4517.95 4378.46 1602 1733 145.322 0 0 0 0 
49 4395.38 4361.54 4167.18 4205.64 4722.05 3955.9 4510.26 4494.87 4327.18 4277.95 4412.31 4247.18 4523.08 4380 1602 1734 145.322 0 0 0 0 
50 4398.97 4367.18 4170.77 4211.79 4729.74 3959.49 4508.72 4495.38 4328.21 4282.56 4413.33 4249.74 4535.38 4383.08 1601 1733 145.338 0 0 0 0 
51 4400.51 4373.85 4167.69 4210.77 4725.13 3950.26 4506.15 4488.72 4322.05 4277.95 4412.82 4250.77 4533.33 4382.05 1600 1735 145.338 0 0 0 0 
52 4395.38 4369.74 4165.64 4203.08 4720 3950.77 4506.15 4488.72 4320 4271.79 4411.28 4249.74 4521.54 4378.46 1601 1733 145.354 0 0 0 0 
53 4392.31 4363.59 4166.67 4201.03 4727.18 3957.44 4508.72 4496.41 4323.59 4274.87 4412.31 4249.23 4517.95 4378.46 1600 1735 145.354 0 0 0 0 
54 4395.38 4366.15 4168.21 4205.13 4728.72 3951.79 4510.26 4503.08 4326.67 4282.05 4414.36 4249.74 4525.64 4381.54 1601 1734 145.369 0 0 0 0 
55 4397.95 4370.26 4169.23 4207.18 4718.97 3940.51 4506.15 4501.03 4324.1 4280.51 4413.33 4249.74 4533.85 4382.56 1600 1735 145.369 0 0 0 0 
56 4397.95 4371.79 4170.26 4205.64 4716.41 3941.03 4504.1 4495.38 4320 4277.95 4411.28 4248.72 4536.41 4383.59 1602 1734 145.385 0 0 0 0 
57 4401.54 4374.36 4169.23 4208.21 4724.62 3952.82 4506.67 4492.31 4321.03 4282.56 4411.28 4248.21 4535.38 4386.15 1601 1735 145.385 0 0 0 0 
58 4403.59 4376.41 4170.26 4213.85 4729.23 3958.46 4508.72 4492.82 4324.1 4285.64 4410.77 4249.74 4535.9 4385.64 1601 1735 145.4 0 0 0 0 
59 4400 4376.41 4170.26 4212.31 4729.23 3956.92 4509.23 4492.82 4323.08 4282.56 4411.28 4250.77 4537.44 4382.56 1600 1736 145.4 0 0 0 0 
60 4396.41 4372.82 4163.08 4204.62 4727.69 3955.9 4509.23 4490.77 4323.08 4282.05 4411.28 4248.72 4535.9 4379.49 1602 1736 145.416 0 0 0 0 
