82 4303.08 4267.69 4088.21 4109.74 4650.77 3841.03 4393.33 4400 4081.03 4192.82 4275.38 4089.74 4428.72 4287.69 1603 1736 91.013 0 0 0 0 
83 4311.28 4271.28 4091.79 4108.72 4653.33 3842.05 4393.85 4398.97 4077.44 4196.92 4275.38 4087.69 4427.69 4291.79 1603 1734 91.028 0 0 0 0 
84 4313.33 4274.87 4093.33 4113.33 4654.87 3844.1 4392.82 4401.54 4081.54 4196.41 4278.97 4085.64 4428.21 4295.38 1602 1736 91.028 0 0 0 0 
85 4310.26 4275.9 4090.26 4116.92 4652.31 3841.03 4389.23 4400.51 4084.1 4195.9 4274.87 4085.64 4427.69 4296.92 1602 1733 91.044 0 0 0 0 
86 4304.62 4270.77 4085.64 4106.15 4646.67 3836.92 4389.74 4396.92 4076.92 4193.85 4266.67 4085.13 4422.05 4291.28 1602 1735 91.044 0 0 0 0 
87 4294.87 4260.51 4081.03 4095.38 4645.13 3838.46 4394.87 4398.46 4067.18 4183.08 4262.56 4082.56 4408.21 4277.44 1603 1734 91.059 0 0 0 0 
88 4291.28 4258.46 4077.95 4101.54 4648.72 3846.15 4403.08 4404.62 4071.28 4176.41 4262.56 4081.54 4400.51 4272.31 1602 1734 91.059 0 0 0 0 
89 4304.1 4268.21 4082.56 4110.77 4651.28 3856.92 4411.28 4414.87 4088.21 4190.26 4270.26 4086.67 4419.49 4287.18 1602 1734 91.075 0 0 0 0 
90 4320 4276.92 4091.79 4115.38 4653.85 3860 4411.79 4420.51 4102.05 4207.69 4280.51 4092.82 4445.64 4303.08 1602 1735 91.075 0 0 0 0 
91 4321.54 4280.51 4092.82 4122.05 4657.44 3855.38 4407.18 4418.97 4101.54 4209.23 4282.05 4092.31 4446.67 4303.59 1603 1734 91.091 0 0 0 0 
92 4318.97 4283.59 4090.77 4126.15 4661.54 3855.38 4405.13 4417.95 4099.49 4208.21 4278.97 4087.69 4441.03 4301.03 1602 1735 91.091 0 0 0 0 
93 4320.51 4283.08 4092.31 4121.54 4664.62 3858.46 4406.15 4418.97 4103.08 4212.82 4281.03 4086.67 4442.56 4303.08 1602 1735 91.106 0 0 0 0 
94 4316.41 4278.46 4092.82 4115.9 4664.1 3855.9 4406.67 4415.38 4095.9 4209.23 4281.54 4084.62 4438.46 4300 1603 1734 91.106 0 0 0 0 
95 4312.82 4281.54 4092.82 4115.9 4660 3852.31 4406.67 4410.77 4087.18 4202.05 4278.97 4083.08 4433.85 4294.87 1602 1735 91.122 0 0 0 0 
96 4314.87 4287.18 4093.33 4113.85 4659.49 3852.82 4407.18 4411.28 4091.79 4207.69 4279.49 4086.67 4436.41 4295.9 1604 1733 91.122 0 0 0 0 
97 4312.82 4280.51 4091.28 4108.72 4662.05 3854.36 4406.15 4412.82 4094.87 4209.23 4280 4088.21 4435.38 4295.38 1603 1734 91.137 0 0 0 0 
98 4309.74 4274.87 4087.69 4110.26 4662.05 3854.87 4404.1 4410.77 4091.79 4201.03 4280 4088.21 4429.23 4291.79 1604 1734 91.137 0 0 0 0 
99 4305.13 4271.79 4083.59 4110.77 4654.87 3847.18 4397.95 4402.56 4088.72 4200 4275.38 4089.74 4423.08 4287.69 1603 1734 91.153 0 0 0 0 
